X1,X2,LABEL,TYPE,CLUSTER
312.8139365037031,194.53971804712018,MIN,BORDER,1
82.14644403525824,93.56940039632454,MIN,SAFE,1
251.5339463609642,183.6748118152292,MIN,SAFE,1
204.97823810880146,166.94142015479275,MIN,SAFE,1
143.79589703764742,89.52803467034256,MIN,SAFE,1
302.73388376704276,194.0159704336907,MIN,SAFE,1
190.9888422905518,145.79025824062478,MIN,SAFE,1
-15.86481522213279,204.4570857073514,MIN,BORDER,1
-67.19196410367326,164.1083519905331,MIN,SAFE,1
-69.74685882787936,200.73655811132525,MIN,SAFE,1
-3.756956327186785,122.289065883654,MIN,SAFE,1
-113.19319946083499,286.50889761306934,MIN,SAFE,1
-14.440156195580911,68.87342817630227,MIN,SAFE,1
-64.69954942641954,252.32098400015877,MIN,SAFE,1
-86.06594916320772,145.48970858545533,MIN,SAFE,1
-340.3837077319622,28.441088936143814,MIN,BORDER,1
-124.70232331193984,-10.901005783179185,MIN,SAFE,1
-314.70232331193984,24.65454977237635,MIN,SAFE,1
-77.20232331193984,-28.678783560956948,MIN,SAFE,1
-267.20232331193984,-2.0121168942903096,MIN,SAFE,1
-172.20232331193984,36.50640162422822,MIN,SAFE,1
-362.20232331193984,-16.82693170910514,MIN,SAFE,1
-53.452323311939836,9.839734957561571,MIN,SAFE,1
-72.18115976563894,-99.77787262803547,MIN,BORDER,1
-56.62351945869457,-191.9256074415039,MIN,SAFE,1
-61.08224779468004,-90.58796748235505,MIN,SAFE,1
-69.07246252351183,-287.7696119450981,MIN,SAFE,1
-21.04243346066596,-53.65323614166721,MIN,SAFE,1
-107.93511472657717,-225.19791514515535,MIN,SAFE,1
-27.855486058548962,-151.32845246377963,MIN,SAFE,1
-111.93022209099308,-323.7887373765269,MIN,SAFE,1
319.749649724841,-231.16646940430206,MIN,BORDER,1
249.0670204010114,-176.47125312900874,MIN,SAFE,1
219.3466428317936,-136.56601669141335,MIN,SAFE,1
126.81575497170763,-102.30020424029367,MIN,SAFE,1
