X1,X2,X3,LABEL,TYPE,CLUSTER
126.14314274171562,58.5155820844022,113.8602607006958,MIN,BORDER,1
178.071816620149,54.681721247884056,108.72219404384187,MIN,SAFE,1
106.43995995268432,32.73958890972719,41.525227709745955,MIN,SAFE,1
52.337379325408335,10.150346508727445,55.13985250549747,MIN,SAFE,1
226.94963944926963,91.4069206953399,91.14159269617086,MIN,SAFE,1
288.13198052042367,134.83274202701813,157.19483102581862,MIN,SAFE,1
183.35328277480647,87.16380181200186,123.10234100958407,MIN,SAFE,1
-119.05849750001728,-21.420721856512014,250.25478150715753,MIN,BORDER,1
-117.28938583658434,-2.4447463653376045,229.09234431376717,MIN,SAFE,1
-62.571264269760256,35.9552536346624,146.9824284490595,MIN,SAFE,1
-76.13488941857389,-28.044746365337627,217.49202296286649,MIN,SAFE,1
-10.144986917881305,3.9552536346623954,139.04453073519525,MIN,SAFE,1
-20.828186786275403,-21.64474636533763,85.62889302784353,MIN,SAFE,1
-71.08758001711404,10.35525363466241,269.07644885170004,MIN,SAFE,1
-125.80570158393812,-5.644746365337614,351.1863647164077,MIN,SAFE,1
-371.5504253283143,-23.042405643709344,39.49908632371201,MIN,BORDER,1
-217.83112323842943,23.24377789655025,33.955501660569624,MIN,SAFE,1
-122.83112323842943,-30.089555436783062,1.9555016605696025,MIN,SAFE,1
-312.8311232384294,-3.422888770116433,49.95550166056962,MIN,SAFE,1
-75.33112323842943,5.466000118772486,17.955501660569595,MIN,SAFE,1
-170.33112323842943,-21.200666547894183,43.55550166056962,MIN,SAFE,1
-241.58112323842943,-12.3117776590053,27.555501660569615,MIN,SAFE,1
-336.5811232384294,-27.12659247382013,37.15550166056961,MIN,SAFE,1
-83.7166115856889,-161.37910799132823,-14.622309995027535,MIN,BORDER,1
-29.461785341121704,-26.489843904620912,43.09364876956616,MIN,SAFE,1
-16.54922130473488,-111.40237825015541,-19.19146857799881,MIN,SAFE,1
-47.02051785435124,-141.53641188701397,-81.00388601201469,MIN,SAFE,1
-43.02541048993534,-105.76329842140801,22.651478447499827,MIN,SAFE,1
-89.87827742183245,-186.46535835023988,-87.013675238733,MIN,SAFE,1
-68.97549865661382,-98.00828927369963,-43.81144015813182,MIN,SAFE,1
4.09050695122275,-11.331920314232747,65.49234579930457,MIN,SAFE,1
18.24137643725797,0.13648276853422203,39.15179442995202,MIN,BORDER,1
224.3852381152906,-154.53043619077027,-0.7569547362303979,MIN,SAFE,1
142.30386585151527,-105.88209939520709,47.2430452637696,MIN,SAFE,1
151.4897232656637,-123.54328637388852,40.8430452637696,MIN,SAFE,1
105.98165558897558,-24.556114372773052,8.8430452637696,MIN,SAFE,1
214.10672400845203,-118.17020543082843,-13.556954736230395,MIN,SAFE,1
121.57583614836608,-83.90439297970875,34.4430452637696,MIN,SAFE,1
189.6678125938917,-111.40156786110394,18.443045263769605,MIN,SAFE,1
148.31132782623172,-149.3394104839579,-217.79729677516798,MAJ,SAFE,6
-66.68867217376828,423.99392284937545,298.202703224832,MAJ,SAFE,6
363.3113278262317,137.32725618270885,-45.797296775167965,MAJ,SAFE,6
-335.4386721737683,-244.89496603951335,-286.59729677516805,MAJ,SAFE,6
94.56132782623172,328.43836729381985,229.40270322483204,MAJ,SAFE,6
-120.43867217376828,41.77170062715325,-114.59729677516798,MAJ,SAFE,6
309.5613278262317,-372.30237344692074,401.402703224832,MAJ,SAFE,6
-227.93867217376828,201.03095988641255,57.40270322483198,MAJ,SAFE,6
202.06132782623172,-85.6357067802542,-355.397296775168,MAJ,SAFE,6
-12.938672173768282,-181.19126233580974,160.60270322483197,MAJ,SAFE,6
417.0613278262317,392.14207099752355,-183.39729677516794,MAJ,SAFE,6
-422.7824221737683,105.47540433085695,332.60270322483194,MAJ,SAFE,6
7.217577826231718,-276.74681789136525,-11.397296775167936,MAJ,SAFE,6
-207.78242217376828,296.58651544196795,-403.557296775168,MAJ,SAFE,6
222.21757782623172,9.91984877530145,112.44270322483203,MAJ,SAFE,6
-315.2824221737683,-414.7715092493899,-231.557296775168,MAJ,SAFE,6
