X1,X2,LABEL,TYPE,CLUSTER
-6.275627203285694,16.24365346012113,MIN,SAFE,1
12.474372796714306,-5.97856876210111,MIN,SAFE,1
-37.525627203285694,-80.05264283617517,MIN,SAFE,1
62.474372796714306,53.280690497158155,MIN,SAFE,1
-62.525627203285694,-13.385976169508517,MIN,SAFE,1
37.474372796714306,-35.60819839173074,MIN,SAFE,1
-12.525627203285694,97.7251349416026,MIN,SAFE,1
87.4743727967143,31.058468274935947,MIN,SAFE,1
-75.0256272032857,-57.83042061395296,MIN,SAFE,1
24.974372796714306,75.50291271938036,MIN,SAFE,1
-25.025627203285694,8.836246052713715,MIN,SAFE,1
-50.025627203285694,45.87328308975076,MIN,SAFE,1
49.974372796714306,-20.793383576915925,MIN,SAFE,1
-0.025627203285694122,-43.01560579913814,MIN,SAFE,1
0.04761498421430588,-65.23782802136036,MIN,SAFE,1
-49.952385015785694,68.09550531197294,MIN,SAFE,1
50.047614984214306,1.4288386453063184,MIN,SAFE,1
25.047614984214306,35.9967398798742,MIN,SAFE,1
-24.952385015785694,-30.669926786792466,MIN,SAFE,1
75.0476149842143,-52.89214900901469,MIN,SAFE,1
12.547614984214306,13.774517657652009,MIN,SAFE,1
-37.452385015785694,-75.1143712312369,MIN,SAFE,1
62.547614984214306,58.21896210209643,MIN,SAFE,1
-62.452385015785694,-8.447704564570246,MIN,SAFE,1
37.547614984214306,-82.52177863864432,MIN,SAFE,1
-12.452385015785694,50.81155469468903,MIN,SAFE,1
87.5476149842143,-15.855111971977653,MIN,SAFE,1
6.297614984214306,95.25599913913345,MIN,SAFE,1
-43.702385015785694,28.5893324724668,MIN,SAFE,1
56.297614984214306,-60.299556416422085,MIN,SAFE,1
31.297614984214306,6.367110250244568,MIN,SAFE,1
-18.702385015785694,-89.92918604605173,MIN,SAFE,1
81.2976149842143,43.40414728728164,MIN,SAFE,1
-81.2023850157857,-23.26251937938506,MIN,SAFE,1
18.797614984214306,-45.48474160160728,MIN,SAFE,1
-31.202385015785694,87.84859173172606,MIN,SAFE,1
68.7976149842143,21.181925065059403,MIN,SAFE,1
-56.202385015785694,-67.7069638238295,MIN,SAFE,1
43.797614984214306,65.62636950950382,MIN,SAFE,1
-6.202385015785694,-1.0402971571628394,MIN,SAFE,1
3.172614984214306,-31.492972054282177,MIN,SAFE,1
-46.827385015785694,-53.7151942765044,MIN,SAFE,1
53.172614984214306,79.61813905682892,MIN,SAFE,1
-71.8273850157857,12.951472390162277,MIN,SAFE,1
28.172614984214306,-75.93741649872662,MIN,SAFE,1
-21.827385015785694,57.395916834606695,MIN,SAFE,1
78.1726149842143,-9.270749832059956,MIN,SAFE,1
15.672614984214306,49.988509427199304,MIN,SAFE,1
-34.327385015785694,-16.67815723946736,MIN,SAFE,1
65.6726149842143,-38.90037946168958,MIN,SAFE,1
40.672614984214306,27.76628720497709,MIN,SAFE,1
-9.327385015785694,-61.1226016839118,MIN,SAFE,1
-90.5773850157857,5.544064982754859,MIN,SAFE,1
9.422614984214306,-90.75223131354143,MIN,SAFE,1
-40.577385015785694,42.581102019791906,MIN,SAFE,1
59.422614984214306,-24.08556464687477,MIN,SAFE,1
-65.5773850157857,-46.30778686909699,MIN,SAFE,1
34.422614984214306,87.02554646423633,MIN,SAFE,1
-15.577385015785694,20.358879797569674,MIN,SAFE,1
21.922614984214306,-1.8633424246525476,MIN,SAFE,1
-28.077385015785694,-93.22136711601057,MIN,SAFE,1
71.9226149842143,40.11196621732276,MIN,SAFE,1
-53.077385015785694,-26.554700449343905,MIN,SAFE,1
46.922614984214306,-48.776922671566126,MIN,SAFE,1
-3.077385015785694,84.5564106617672,MIN,SAFE,1
96.9226149842143,17.88974399510055,MIN,SAFE,1
1.6101149842143059,62.33418843954497,MIN,SAFE,1
-48.389885015785694,-4.332478227121683,MIN,SAFE,1
51.610114984214306,-78.40655230119576,MIN,SAFE,1
