X1,X2,LABEL,TYPE,CLUSTER
362.79312319611375,370.470765551006,MIN,BORDER,1
534.7135283475506,284.95574501653937,MIN,BORDER,1
339.8328113587785,301.6217627155006,MIN,BORDER,1
520.8322617619957,208.48851865882315,MIN,BORDER,1
456.1160357347478,380.27853608937744,MIN,BORDER,1
412.5448623541493,203.89452753067104,MIN,BORDER,1
339.3310457075132,324.071542095897,MIN,BORDER,1
458.46548602881995,341.5925332016818,MIN,BORDER,1
392.55138711822883,289.14505834016336,MIN,SAFE,1
465.54647123556794,293.16527464616354,MIN,SAFE,1
463.0953488710752,262.5868282848728,MIN,SAFE,1
396.12639859454737,265.7482786331131,MIN,SAFE,1
482.7400505895572,258.34115965579696,MIN,SAFE,1
384.9589530813694,307.75406027772004,MIN,SAFE,1
457.95403719870853,311.77427658372017,MIN,SAFE,1
429.40727502730795,319.4102630763945,MIN,SAFE,1
454.1932884181566,265.97714614847126,MIN,SAFE,1
499.95123678015426,292.8520330211039,MIN,SAFE,1
439.00842034443775,303.19515002358463,MIN,SAFE,1
477.41300161295715,238.33469781234515,MIN,SAFE,1
427.8409748312598,345.2009316681916,MIN,SAFE,1
428.5224528588633,263.0411481233067,MIN,SAFE,1
506.05705960209264,263.25225266820144,MIN,SAFE,1
408.2759620939048,312.66515329012447,MIN,SAFE,1
481.27104621124397,316.6853695961246,MIN,SAFE,1
384.0518932589691,339.11065718387715,MIN,SAFE,1
408.83790664981774,285.677540255954,MIN,SAFE,1
495.45155864482757,278.27042127863785,MIN,SAFE,1
446.56100989073366,302.9768715895994,MIN,SAFE,1
489.5051137851433,234.3073076172545,MIN,SAFE,1
439.93308700344596,341.17354147310095,MIN,SAFE,1
428.5622973494268,244.65042461973522,MIN,SAFE,1
474.3202457114245,271.52531149236785,MIN,SAFE,1
376.53914820323666,320.93821211429093,MIN,SAFE,1
449.5342323205758,324.95842842029106,MIN,SAFE,1
463.83427822584997,231.37130959208994,MIN,SAFE,1
414.26225144415264,338.23754344793633,MIN,SAFE,1
439.0482648350013,284.8044265200131,MIN,SAFE,1
387.2110566447743,275.26883766456865,MIN,SAFE,1
460.2061407621134,279.28905397056883,MIN,SAFE,1
457.75501839762063,248.71060760927813,MIN,SAFE,1
408.8644696435268,273.41705792023964,MIN,SAFE,1
495.47812163853655,266.00993894292355,MIN,SAFE,1
397.69702413034884,315.4228395648466,MIN,SAFE,1
470.6921082476879,319.44305587084676,MIN,SAFE,1
414.2888144378616,325.97706111222203,MIN,SAFE,1
439.07482782871034,272.5439441842988,MIN,SAFE,1
484.83277619070805,299.4188310569315,MIN,SAFE,1
435.94222743661413,324.12528136789297,MIN,SAFE,1
474.34680870513347,259.26482915665355,MIN,SAFE,1
402.8582580479972,257.0400295142135,MIN,SAFE,1
494.01143266889727,245.82379877579197,MIN,SAFE,1
396.2303351607095,295.23669939771503,MIN,SAFE,1
