X1,X2,X3,LABEL,TYPE,CLUSTER
682.7694522216916,300.0400064024492,49.53950339072002,MIN,SAFE,1
932.7694522216916,966.7066730691158,169.53950339072003,MIN,SAFE,1
620.2694522216916,633.3733397357826,89.53950339071999,MIN,SAFE,1
870.2694522216916,188.9288952913381,33.53950339072,MIN,SAFE,1
745.2694522216916,855.5955619580047,153.53950339072003,MIN,SAFE,1
995.2694522216916,522.2622286246715,73.53950339071999,MIN,SAFE,1
506.9882022216916,40.7807471431899,193.53950339072003,MIN,SAFE,1
756.9882022216916,707.4474138098567,113.53950339072001,MIN,SAFE,1
631.9882022216916,374.1140804765232,17.53950339072,MIN,SAFE,1
881.9882022216916,263.0029693654121,137.53950339072,MIN,SAFE,1
569.4882022216916,929.6696360320788,57.53950339071999,MIN,SAFE,1
819.4882022216916,596.3363026987455,177.53950339072,MIN,SAFE,1
694.4882022216916,151.8918582543011,97.53950339072,MIN,SAFE,1
944.4882022216916,818.5585249209676,6.339503390719997,MIN,SAFE,1
538.2382022216916,485.22519158763436,126.33950339072001,MIN,SAFE,1
788.2382022216916,28.43506813084423,46.33950339072002,MIN,SAFE,1
663.2382022216916,695.101734797511,166.33950339072,MIN,SAFE,1
913.2382022216916,361.76840146417754,86.33950339072,MIN,SAFE,1
600.7382022216916,250.65729035306643,30.339503390719997,MIN,SAFE,1
850.7382022216916,917.3239570197331,150.33950339072,MIN,SAFE,1
725.7382022216916,583.9906236863999,70.33950339072,MIN,SAFE,1
975.7382022216916,139.54617924195537,190.33950339072,MIN,SAFE,1
522.6132022216916,806.212845908622,110.33950339072001,MIN,SAFE,1
772.6132022216916,472.87951257528863,14.339503390719997,MIN,SAFE,1
647.6132022216916,102.50914220491836,134.33950339072004,MIN,SAFE,1
897.6132022216916,769.175808871585,54.33950339071999,MIN,SAFE,1
585.1132022216916,435.8424755382516,174.33950339072,MIN,SAFE,1
835.1132022216916,324.73136442714053,94.33950339072,MIN,SAFE,1
710.1132022216916,991.3980310938073,38.33950339072001,MIN,SAFE,1
960.1132022216916,658.0646977604739,158.33950339072004,MIN,SAFE,1
553.8632022216916,213.62025331602945,78.33950339071998,MIN,SAFE,1
803.8632022216916,880.286919982696,198.33950339072,MIN,SAFE,1
678.8632022216916,546.9535866493628,118.33950339072001,MIN,SAFE,1
928.8632022216916,65.4721051678813,22.339503390719997,MIN,SAFE,1
616.3632022216916,732.138771834548,142.33950339072,MIN,SAFE,1
866.3632022216916,398.80543850121455,62.33950339072,MIN,SAFE,1
741.3632022216916,287.69432739010347,182.33950339071998,MIN,SAFE,1
991.3632022216916,954.3609940567701,102.33950339072,MIN,SAFE,1
514.8007022216916,621.0276607234368,3.1395033907199945,MIN,SAFE,1
764.8007022216916,176.58321627899244,123.13950339072002,MIN,SAFE,1
639.8007022216916,843.249882945659,43.139503390720016,MIN,SAFE,1
889.8007022216916,509.9165496123258,163.13950339072,MIN,SAFE,1
577.3007022216916,16.08938911849856,83.13950339072,MIN,SAFE,1
827.3007022216916,682.7560557851652,27.13950339072001,MIN,SAFE,1
702.3007022216916,349.4227224518319,147.13950339072002,MIN,SAFE,1
952.3007022216916,238.31161134072084,67.13950339072,MIN,SAFE,1
546.0507022216916,904.9782780073875,187.13950339072,MIN,SAFE,1
796.0507022216916,571.6449446740543,107.13950339072001,MIN,SAFE,1
671.0507022216916,127.2005002296097,11.139503390719995,MIN,SAFE,1
921.0507022216916,793.8671668962763,131.13950339072002,MIN,SAFE,1
608.5507022216916,460.53383356294296,51.13950339071999,MIN,SAFE,1
858.5507022216916,90.16346319257269,171.13950339072002,MIN,SAFE,1
733.5507022216916,756.8301298592394,91.13950339072,MIN,SAFE,1
983.5507022216916,423.49679652590595,35.13950339072001,MIN,SAFE,1
530.4257022216916,312.3856854147948,155.13950339072002,MIN,SAFE,1
780.4257022216916,979.0523520814614,75.13950339072,MIN,SAFE,1
655.4257022216916,645.7190187481282,195.13950339072,MIN,SAFE,1
905.4257022216916,201.27457430368378,115.13950339072001,MIN,SAFE,1
592.9257022216916,867.9412409703502,19.139503390719995,MIN,SAFE,1
842.9257022216916,534.6079076370171,139.13950339072,MIN,SAFE,1
717.9257022216916,53.12642615553557,59.139503390719995,MIN,SAFE,1
967.9257022216916,719.7930928222024,179.13950339072,MIN,SAFE,1
561.6757022216916,386.4597594888689,99.13950339072,MIN,SAFE,1
811.6757022216916,275.3486483777578,7.939503390720006,MIN,SAFE,1
686.6757022216916,942.0153150444245,127.93950339072002,MIN,SAFE,1
936.6757022216916,608.6819817110912,47.93950339072002,MIN,SAFE,1
624.1757022216916,164.23753726664677,167.93950339072,MIN,SAFE,1
874.1757022216916,830.9042039333133,87.93950339071999,MIN,SAFE,1
749.1757022216916,497.57087059998,31.939503390720006,MIN,SAFE,1
999.1757022216916,11.97416278105004,151.93950339072,MIN,SAFE,1
500.6405459716916,678.6408294477167,71.93950339071998,MIN,SAFE,1
750.6405459716916,345.3074961143833,191.93950339072,MIN,SAFE,1
625.6405459716916,234.1963850032722,111.93950339072,MIN,SAFE,1
875.6405459716916,900.8630516699388,15.939503390720006,MIN,SAFE,1
563.1405459716916,567.5297183366056,135.93950339072003,MIN,SAFE,1
813.1405459716916,123.08527389216118,55.93950339071999,MIN,SAFE,1
688.1405459716916,789.7519405588278,175.93950339072,MIN,SAFE,1
938.1405459716916,456.41860722549444,95.93950339071998,MIN,SAFE,1
531.8905459716916,86.04823685512406,39.93950339072001,MIN,SAFE,1
781.8905459716916,752.7149035217907,159.93950339072003,MIN,SAFE,1
656.8905459716916,419.38157018845743,79.93950339071999,MIN,SAFE,1
906.8905459716916,308.2704590773463,199.93950339072,MIN,SAFE,1
594.3905459716916,974.937125744013,119.93950339072,MIN,SAFE,1
844.3905459716916,641.6037924106797,23.93950339071999,MIN,SAFE,1
719.3905459716916,197.15934796623526,143.93950339072,MIN,SAFE,1
969.3905459716916,863.8260146329018,63.93950339072,MIN,SAFE,1
516.2655459716916,530.4926812995685,183.93950339072,MIN,SAFE,1
766.2655459716916,49.01119981808705,103.93950339072,MIN,SAFE,1
641.2655459716916,715.6778664847537,4.739503390720003,MIN,SAFE,1
891.2655459716916,382.34453315142036,124.73950339072002,MIN,SAFE,1
578.7655459716916,271.2334220403093,44.73950339072002,MIN,SAFE,1
828.7655459716916,937.9000887069758,164.73950339072002,MIN,SAFE,1
703.7655459716916,604.5667553736425,84.73950339071999,MIN,SAFE,1
953.7655459716916,160.12231092919814,28.739503390720017,MIN,SAFE,1
547.5155459716916,826.7889775958647,148.73950339072002,MIN,SAFE,1
797.5155459716916,493.45564426253145,68.73950339071999,MIN,SAFE,1
672.5155459716916,36.66552080574138,188.73950339072002,MIN,SAFE,1
922.5155459716916,703.332187472408,108.73950339072,MIN,SAFE,1
610.0155459716916,369.9988541390747,12.739503390720003,MIN,SAFE,1
860.0155459716916,258.88774302796355,132.73950339072002,MIN,SAFE,1
735.0155459716916,925.5544096946302,52.73950339071999,MIN,SAFE,1
985.0155459716916,592.2210763612969,172.73950339072002,MIN,SAFE,1
508.4530459716916,147.77663191685252,92.73950339071999,MIN,SAFE,1
758.4530459716916,814.443298583519,36.73950339072001,MIN,SAFE,1
633.4530459716916,481.1099652501858,156.73950339072002,MIN,SAFE,1
883.4530459716916,110.73959487981546,76.73950339071999,MIN,SAFE,1
570.9530459716916,777.406261546482,196.73950339072002,MIN,SAFE,1
820.9530459716916,444.07292821314877,116.73950339072002,MIN,SAFE,1
695.9530459716916,332.9618171020377,20.73950339071999,MIN,SAFE,1
945.9530459716916,999.6284837687042,140.73950339072002,MIN,SAFE,1
539.7030459716916,666.295150435371,60.739503390719996,MIN,SAFE,1
789.7030459716916,221.8507059909266,180.73950339072002,MIN,SAFE,1
664.7030459716916,888.5173726575931,100.73950339072002,MIN,SAFE,1
914.7030459716916,555.1840393242599,0.8995033907199996,MIN,SAFE,1
602.2030459716916,73.70255784277845,120.89950339072001,MIN,SAFE,1
852.2030459716916,740.3692245094451,40.899503390720014,MIN,SAFE,1
727.2030459716916,407.0358911761117,160.89950339072,MIN,SAFE,1
977.2030459716916,295.9247800650006,80.89950339071999,MIN,SAFE,1
524.0780459716916,962.5914467316672,24.89950339072,MIN,SAFE,1
774.0780459716916,629.258113398334,144.89950339072,MIN,SAFE,1
649.0780459716916,184.81366895388953,64.89950339071999,MIN,SAFE,1
899.0780459716916,851.480335620556,184.89950339072,MIN,SAFE,1
586.5780459716916,518.1470022872229,104.89950339072,MIN,SAFE,1
836.5780459716916,24.31984179339571,8.89950339072,MIN,SAFE,1
711.5780459716916,690.9865084600623,128.89950339072004,MIN,SAFE,1
961.5780459716916,357.653175126729,48.89950339072002,MIN,SAFE,1
555.3280459716916,246.54206401561797,168.89950339072,MIN,SAFE,1
805.3280459716916,913.2087306822846,88.89950339071999,MIN,SAFE,1
680.3280459716916,579.8753973489513,32.899503390720014,MIN,SAFE,1
930.3280459716916,135.4309529045068,152.89950339072004,MIN,SAFE,1
617.8280459716916,802.0976195711735,72.89950339071999,MIN,SAFE,1
867.8280459716916,468.7642862378401,192.89950339072,MIN,SAFE,1
742.8280459716916,98.39391586746984,112.89950339072001,MIN,SAFE,1
992.8280459716916,765.0605825341365,16.89950339072,MIN,SAFE,1
504.5467959716916,431.72724920080304,136.89950339072,MIN,SAFE,1
754.5467959716916,320.61613808969196,56.899503390719985,MIN,SAFE,1
629.5467959716916,987.2828047563585,176.89950339071999,MIN,SAFE,1
879.5467959716916,653.9494714230252,96.89950339071999,MIN,SAFE,1
567.0467959716916,209.50502697858087,5.699503390719997,MIN,SAFE,1
817.0467959716916,876.1716936452474,125.69950339072003,MIN,SAFE,1
692.0467959716916,542.8383603119141,45.69950339072002,MIN,SAFE,1
942.0467959716916,61.35687883043272,165.69950339072,MIN,SAFE,1
535.7967959716916,728.0235454970995,85.69950339072,MIN,SAFE,1
785.7967959716916,394.69021216376603,29.69950339072001,MIN,SAFE,1
660.7967959716916,283.57910105265495,149.69950339072003,MIN,SAFE,1
910.7967959716916,950.2457677193215,69.69950339071998,MIN,SAFE,1
598.2967959716916,616.9124343859883,189.69950339072,MIN,SAFE,1
848.2967959716916,172.46798994154386,109.69950339072001,MIN,SAFE,1
723.2967959716916,839.1346566082104,13.699503390719997,MIN,SAFE,1
973.2967959716916,505.8013232748771,133.69950339072003,MIN,SAFE,1
520.1717959716916,7.858936443601465,53.69950339071998,MIN,SAFE,1
770.1717959716916,674.5256031102681,173.69950339072003,MIN,SAFE,1
645.1717959716916,341.1922697769347,93.69950339071998,MIN,SAFE,1
895.1717959716916,230.0811586658237,37.69950339072001,MIN,SAFE,1
582.6717959716916,896.7478253324903,157.69950339072003,MIN,SAFE,1
832.6717959716916,563.414491999157,77.69950339071998,MIN,SAFE,1
707.6717959716916,118.97004755471255,197.69950339072003,MIN,SAFE,1
