X1,X2,LABEL,TYPE,CLUSTER
495.756302840706,953.288863047008,MIN,SAFE,1
584.883948088181,1082.92237822912,MIN,SAFE,1
824.414551524843,930.896238964294,MIN,SAFE,1
595.9511331196,1006.22684506883,MIN,SAFE,1
740.968040042109,948.714402318152,MIN,SAFE,1
501.566563615386,1013.1069504012,MIN,SAFE,1
378.813153765652,829.594735649515,MIN,SAFE,1
681.832416215794,1051.60225823038,MIN,SAFE,1
438.160882345968,868.689529262513,MIN,SAFE,1
840.452747545101,816.415520750721,MIN,SAFE,1
553.665295851363,1015.69850827262,MIN,SAFE,1
762.687369827108,981.68536264055,MIN,SAFE,1
380.279548583332,882.818630939232,MIN,SAFE,1
887.039408433692,842.749246671994,MIN,SAFE,1
629.420111463898,1071.20038891784,MIN,SAFE,1
445.096306174389,927.382453562969,MIN,SAFE,1
832.761051674902,889.735564749797,MIN,SAFE,1
692.742814989253,986.001569349528,MIN,SAFE,1
544.479545915462,959.255910079648,MIN,SAFE,1
625.103904754919,1141.1449437557,MIN,SAFE,1
774.096369171698,905.331643793426,MIN,SAFE,1
329.306561950326,825.094665983786,MIN,SAFE,1
556.571008787933,991.600307919438,MIN,SAFE,1
779.095039408558,944.085205642484,MIN,SAFE,1
495.941330895917,964.725521639619,MIN,SAFE,1
632.720400938006,963.817624329722,MIN,SAFE,1
503.131140552727,861.387472138165,MIN,SAFE,1
819.037642332828,810.646013303019,MIN,SAFE,1
637.486885049013,925.905509850595,MIN,SAFE,1
665.747626990967,901.787971704656,MIN,SAFE,1
547.078086166836,887.87499105631,MIN,SAFE,1
629.05555057523,1004.77130885663,MIN,SAFE,1
538.248182562008,327.433888846804,MIN,BORDER,1
1250.39637320702,431.994030472259,MIN,SAFE,1
324.381117678133,599.63726317857,MIN,BORDER,1
1119.52705797908,37.8365606691837,MIN,SAFE,1
955.517568453866,785.209144673299,MIN,SAFE,1
875.256038325435,-24.1580442785952,MIN,SAFE,1
479.112558735694,430.321744759036,MIN,BORDER,1
1023.51930739923,2.58761499128491,MIN,SAFE,1
1191.2607493807,534.881886384492,MIN,SAFE,1
221.4932617659,658.772887004885,MIN,BORDER,1
1286.16182692467,177.467416325016,MIN,SAFE,1
1129.41982376165,567.554657279595,MIN,SAFE,1
841.372019703298,97.2304385153764,MIN,SAFE,1
642.076756022,201.729199343854,MIN,BORDER,1
303.058338153116,774.092855004298,MIN,BORDER,1
1354.22494666701,306.289340969309,MIN,SAFE,1
428.209691138124,473.932573675619,MIN,BORDER,1
1018.84027197922,700.010325104985,MIN,SAFE,1
970.581325377407,-97.6072152876091,MIN,SAFE,1
635.196650689621,296.113768848067,MIN,BORDER,1
1256.2066339817,491.812117826455,MIN,SAFE,1
264.563030323937,593.827002403889,MIN,BORDER,1
1049.58250314122,42.1527673781626,MIN,SAFE,1
885.573013616011,789.525351382277,MIN,SAFE,1
870.939831616456,45.7865105592601,MIN,SAFE,1
1352.60176559137,264.160289959031,MIN,SAFE,1
532.308794777389,355.249392674382,MIN,BORDER,1
1153.31877806946,550.94774165277,MIN,SAFE,1
227.303522540581,718.590974359081,MIN,BORDER,1
1278.47013105447,250.787460324092,MIN,SAFE,1
1121.72812789145,640.87470127867,MIN,SAFE,1
751.644888672004,88.5150473533559,MIN,SAFE,1
1153.93675387114,36.2410388415643,MIN,SAFE,1
734.681358192613,163.814887280637,MIN,SAFE,1
1355.69134148469,359.513236259025,MIN,SAFE,1
385.923853869887,483.404236879418,MIN,BORDER,1
976.554434710984,709.481988308784,MIN,SAFE,1
992.300655162406,-64.636254965211,MIN,SAFE,1
591.287632345744,263.456381041589,MIN,BORDER,1
1199.31216703269,122.122321937759,MIN,SAFE,1
1283.18288802343,388.269457634362,MIN,SAFE,1
357.16763249455,555.912690340673,MIN,BORDER,1
828.653994348219,55.258173763059,MIN,SAFE,1
1300.18946083947,283.75842064649,MIN,SAFE,1
523.648722111411,418.599755447758,MIN,BORDER,1
1078.1819382586,-19.260841803653,MIN,SAFE,1
1245.92338024008,513.033429589554,MIN,SAFE,1
243.341718560838,604.110256145508,MIN,BORDER,1
1046.62811655878,617.532190418031,MIN,SAFE,1
758.580312500424,147.207971653812,MIN,SAFE,1
1146.24505800094,109.561082840639,MIN,SAFE,1
683.237430236497,193.382699193795,MIN,BORDER,1
344.219012367613,765.746354854239,MIN,BORDER,1
1398.76111004272,294.56735165803,MIN,SAFE,1
472.745854513841,462.210584364341,MIN,BORDER,1
1063.37643535494,688.288335793706,MIN,SAFE,1
922.356100324551,-60.3200482562321,MIN,SAFE,1
251.586750948979,727.12192001512,MIN,BORDER,1
586.971425636765,333.400935879444,MIN,BORDER,1
1215.24889529103,171.813941808296,MIN,SAFE,1
1299.11961628177,437.961077504899,MIN,SAFE,1
329.352128666972,561.852078125292,MIN,BORDER,1
1094.11866651694,30.4307780668839,MIN,SAFE,1
930.109176991728,777.803362070999,MIN,SAFE,1
432.169865543768,401.381660426949,MIN,BORDER,1
218.302800659892,673.585034758715,MIN,BORDER,1
1279.59587665744,195.655053240067,MIN,SAFE,1
1122.85387349442,585.742294194645,MIN,SAFE,1
791.053837350153,71.6658433445086,MIN,SAFE,1
668.32497981921,252.731010323342,MIN,BORDER,1
1380.47317046422,357.291151948797,MIN,SAFE,1
388.829566806458,459.306036526231,MIN,BORDER,1
979.460147647555,685.383787955597,MIN,SAFE,1
1008.70832474386,-102.236411963277,MIN,SAFE,1
629.571417970152,247.732340086482,MIN,BORDER,1
581.160531476487,440.853234077171,MIN,SAFE,1
1072.20690730048,303.360248846454,MIN,SAFE,1
512.414038861128,686.376421989167,MIN,SAFE,1
924.892994553281,627.450856890288,MIN,SAFE,1
1056.99053195087,53.4115812511059,MIN,SAFE,1
762.362706456476,701.592797338775,MIN,SAFE,1
909.676619203673,377.50218929494,MIN,SAFE,1
1165.02073463215,475.711464459739,MIN,SAFE,1
356.635638431903,610.135409841556,MIN,SAFE,1
769.114594124056,551.209844742677,MIN,SAFE,1
994.995927003092,148.551816567004,MIN,SAFE,1
700.368101508697,796.733032654673,MIN,SAFE,1
715.099492783417,340.059903138361,MIN,SAFE,1
1153.76758851952,254.945197995536,MIN,SAFE,1
593.974720080165,637.961371138249,MIN,SAFE,1
1006.45367577232,579.03580603937,MIN,SAFE,1
797.758966047122,213.206256050496,MIN,SAFE,1
650.445053299924,537.296864094331,MIN,SAFE,1
1141.49142912392,399.803878863613,MIN,SAFE,1
449.116039212088,650.237530533849,MIN,SAFE,1
861.594994904241,591.31196543497,MIN,SAFE,1
1113.66546782722,162.464797215351,MIN,SAFE,1
734.33214250319,254.535992682349,MIN,SAFE,1
989.676257931665,352.745267847147,MIN,SAFE,1
429.883389492315,735.761440989861,MIN,SAFE,1
842.362345184468,676.835875890982,MIN,SAFE,1
935.661156591026,141.595326242831,MIN,SAFE,1
641.033331096631,789.7765423305,MIN,SAFE,1
788.347243843829,465.685934286665,MIN,SAFE,1
1288.1233330158,319.463235707966,MIN,SAFE,1
529.456682367735,503.605626641962,MIN,SAFE,1
941.935638059888,444.680061543084,MIN,SAFE,1
932.114710543408,277.724293762926,MIN,SAFE,1
652.218276323733,469.232380334283,MIN,SAFE,1
1143.26465214772,331.739395103565,MIN,SAFE,1
583.471783708375,714.755568246279,MIN,SAFE,1
995.950739400527,655.8300031474,MIN,SAFE,1
906.360351144723,42.4568140126715,MIN,SAFE,1
611.732525650328,690.63803010034,MIN,SAFE,1
759.046438397525,366.547422056506,MIN,SAFE,1
1014.390553826,464.756697221304,MIN,SAFE,1
322.015163914173,715.19034889154,MIN,SAFE,1
734.494119606326,656.264783792661,MIN,SAFE,1
960.375452485362,253.606755616988,MIN,SAFE,1
614.187757529448,378.823581452105,MIN,SAFE,1
1131.42327339739,215.141456177442,MIN,SAFE,1
571.630404958036,598.157629320155,MIN,SAFE,1
984.109360650188,539.232064221276,MIN,SAFE,1
841.705911661231,239.693774968641,MIN,SAFE,1
694.391998914033,563.784383012476,MIN,SAFE,1
1185.43837473802,426.291397781758,MIN,SAFE,1
393.626093721839,577.288158347635,MIN,SAFE,1
806.105049413991,518.362593248756,MIN,SAFE,1
1066.90523568496,80.7857116811551,MIN,SAFE,1
772.277410190561,728.966927768824,MIN,SAFE,1
787.008801465281,272.293798252512,MIN,SAFE,1
1042.35291689376,370.50307341731,MIN,SAFE,1
482.560048454406,753.519246560023,MIN,SAFE,1
895.039004146559,694.593681461144,MIN,SAFE,1
922.046554816878,93.061871076755,MIN,SAFE,1
627.418729322483,741.243087164424,MIN,SAFE,1
774.732642069681,417.152479120589,MIN,SAFE,1
1213.40073780578,332.037773977764,MIN,SAFE,1
521.025347893952,582.471425648,MIN,SAFE,1
933.504303586105,523.545860549121,MIN,SAFE,1
923.683376069625,356.590092768964,MIN,SAFE,1
527.777235561532,432.088473051902,MIN,SAFE,1
1018.82361138552,294.595487821185,MIN,SAFE,1
298.311612302164,165.716857233205,MAJ,SAFE,2
3.68378680776897,813.898073320874,MAJ,SAFE,2
150.997699554966,489.80746527704,MAJ,SAFE,2
