X1,X2,X3,X4,X5,LABEL,TYPE,CLUSTER
84.8556938348338,76.56153205470301,21.434446001438722,4.530463372689031,11.678216498230196,MIN,BORDER,1
72.3556938348338,41.228198721369694,11.034446001438724,24.244749086974746,-2.0077339149929436,MIN,BORDER,1
97.3556938348338,29.450420943591915,-1.4455539985612802,0.7753613318727055,31.44681153955251,MIN,BORDER,1
52.0431938348338,100.11708761025857,14.154446001438727,20.48964704615842,18.901356994097966,MIN,BORDER,1
77.0431938348338,64.78375427692524,3.7544460014387173,40.20393276044413,6.3559024486434215,MIN,BORDER,1
70.7931938348338,72.63560612877708,6.874446001438717,-2.5774083474275855,35.6286297213707,MIN,BORDER,1
95.7931938348338,37.30227279544377,22.474446001438725,17.13687736685813,23.083175175916143,MIN,BORDER,1
80.1681938348338,96.19116168433263,-0.40555399856128105,10.56544879542956,1.0335883990566437,MIN,BORDER,1
61.4181938348338,84.41338390655486,20.394446001438723,23.7083059382867,9.397224762693007,MIN,BORDER,1
86.4181938348338,49.08005057322154,9.99444600143872,0.23891818318465852,42.85177021723847,MIN,BORDER,1
73.9181938348338,0.6602974868017952,-2.959793998561281,19.953203897470377,30.30631567178392,MIN,BORDER,1
98.9181938348338,71.32696415346845,12.640206001438724,39.66748961175608,17.76086112632937,MIN,BORDER,1
51.2619438348338,35.993630820135124,2.2402060014387217,13.381775326041806,5.215406580874827,MIN,BORDER,1
57.5119438348338,12.438075264579574,15.760206001438725,3.0552447137969025,-0.1069074687119489,MIN,BORDER,1
70.0119438348338,47.7714085979129,20.960206001438724,42.483816142368326,20.80218344037896,MIN,BORDER,1
54.3869438348338,79.1788160053203,-1.9197939985612784,35.91238757093976,41.711274349469875,MIN,BORDER,1
91.8869438348338,102.73437156087584,18.880206001438722,-0.6998573270194228,4.074910713106233,MIN,BORDER,1
98.1369438348338,55.62326044976474,6.400206001438718,32.15728553012343,-1.247403336480545,MIN,BORDER,1
52.8244438348338,4.586223412727726,22.000206001438727,5.871571244409147,32.20714211806491,MIN,BORDER,1
65.3244438348338,39.91955674606105,-0.8797939985612793,2.116469203592821,7.11623302715582,MIN,BORDER,1
90.3244438348338,28.141778968283273,14.720206001438724,21.830754917878533,40.570778481701275,MIN,BORDER,1
59.0744438348338,98.80844563494992,4.320206001438719,41.545040632164245,28.02532393624673,MIN,BORDER,1
96.5744438348338,87.03066785717213,-2.335793998561279,8.687897775021398,36.388960299883095,MIN,BORDER,1
80.9494438348338,-0.6483444885068508,2.8642060014387205,-1.6386328372235042,11.298051208973998,MIN,BORDER,1
68.4494438348338,70.01832217815979,18.464206001438725,18.075652877062215,-2.387899204249141,MIN,BORDER,1
99.6994438348338,11.129433289270928,21.584206001438723,24.64708144849078,26.88482806847813,MIN,BORDER,1
50.2853813348338,81.79609995593758,11.184206001438724,1.1776936933887399,14.339373523023585,MIN,BORDER,1
75.2853813348338,46.46276662260426,-1.2957939985612796,20.891979407674455,1.7939189775690423,MIN,BORDER,1
62.7853813348338,7.203507363345011,14.304206001438725,40.60626512196016,35.248464432114496,MIN,BORDER,1
69.0353813348338,101.42572958556721,1.8242060014387214,27.463407979103025,34.107968564345896,MIN,BORDER,1
94.0353813348338,66.09239625223388,17.424206001438726,-2.175075985911551,21.562514018891356,MIN,BORDER,1
78.4103813348338,89.64795180778941,22.624206001438726,37.25349544265988,42.47160492798227,MIN,BORDER,1
90.9103813348338,3.27758143741908,-0.2557939985612787,30.682066871231306,17.380695837073173,MIN,BORDER,1
72.1603813348338,26.833136992974634,20.544206001438724,0.6412505447006929,25.744332200709533,MIN,BORDER,1
97.1603813348338,97.49980365964129,10.144206001438723,20.35553625898641,13.19887765525499,MIN,BORDER,1
51.8478813348338,62.16647032630796,-2.751793998561279,40.06982197327212,-0.48707275796814997,MIN,BORDER,1
58.0978813348338,-2.3932004555850312,7.648206001438719,26.926964830414978,41.33110906021368,MIN,BORDER,1
95.5978813348338,21.16235509997052,5.5682060014387185,42.88614850388437,3.6947454238500335,MIN,BORDER,1
54.9728813348338,91.82902176663717,21.168206001438726,16.600434218170086,37.14929087839549,MIN,BORDER,1
67.4728813348338,9.38457732219274,-1.71179399856128,10.029005646741512,12.058381787486395,MIN,BORDER,1
92.4728813348338,80.05124398885938,13.888206001438725,29.743291361027225,-1.6275686257367425,MIN,BORDER,1
61.2228813348338,44.71791065552607,3.488206001438721,-0.29752496550338847,31.82697682880871,MIN,BORDER,1
98.7228813348338,40.791984729600145,1.408206001438721,12.845332177353757,40.19061319244508,MIN,BORDER,1
51.0666313348338,29.014206951822366,17.008206001438726,32.55961789163947,27.64515864699053,MIN,BORDER,1
63.5666313348338,64.3475402851557,22.208206001438725,25.9881893202109,2.5542495560814373,MIN,BORDER,1
57.3166313348338,87.90309584071125,-0.6717939985612791,22.23308727939457,23.463340465172344,MIN,BORDER,1
82.3166313348338,52.56976250737792,14.928206001438724,41.94737299368029,10.9178859197178,MIN,BORDER,1
69.8166313348338,1.5327254703408926,4.528206001438719,15.661658707966001,-2.8717459360297575,MIN,BORDER,1
94.8166313348338,72.19939213700755,20.128206001438723,35.37594442225171,30.5827995185157,MIN,BORDER,1
79.1916313348338,25.08828102589644,-2.1277939985612804,28.804515850823144,5.491890427606608,MIN,BORDER,1
66.6916313348338,95.75494769256309,13.472206001438725,-1.2363004757074698,38.946435882152066,MIN,BORDER,1
97.9416313348338,0.22408349503224656,16.592206001438726,5.335128095721103,22.219163154879336,MIN,BORDER,1
52.6291313348338,70.8907501616989,6.192206001438718,25.04941381000682,9.673708609424786,MIN,BORDER,1
77.6291313348338,35.557416828365575,21.792206001438725,1.5800260549047742,0.16957637801982983,MIN,BORDER,1
90.1291313348338,94.44630571725446,-1.0877939985612795,41.00859748347621,21.078667287110743,MIN,BORDER,1
83.8791313348338,12.001861272810025,4.112206001438719,34.43716891204763,41.98775819620165,MIN,BORDER,1
55.7541313348338,8.075935346884101,2.0322060014387215,-2.711519134599598,4.3513945598380115,MIN,BORDER,1
93.2541313348338,31.631490902439648,22.832206001438728,10.431338008257546,12.715030923474373,MIN,BORDER,1
62.0041313348338,102.29815756910631,12.432206001438725,30.145623722543256,-0.9709194897487663,MIN,BORDER,1
87.0041313348338,66.96482423577298,-0.047793998561280304,3.859909436828975,32.483625964796694,MIN,BORDER,1
99.5041313348338,90.52037979132852,5.15220600143872,0.10480739601264588,7.392716873887597,MIN,BORDER,1
50.6760063348338,55.187046457995194,20.752206001438722,19.819093110298365,40.84726232843306,MIN,BORDER,1
63.1760063348338,74.81667608762483,-2.5437939985612807,13.247664538869792,15.75635323752396,MIN,BORDER,1
94.4260063348338,15.927787198735949,0.5762060014387203,22.635419640910605,-2.111415357517359,MIN,BORDER,1
53.8010063348338,86.59445386540258,16.176206001438725,42.34970535519632,31.343130097028094,MIN,BORDER,1
66.3010063348338,-1.0845584802763995,21.376206001438725,35.778276783767744,6.252221006119004,MIN,BORDER,1
60.0510063348338,34.24877485305693,-1.5037939985612798,29.206848212339178,27.161311915209918,MIN,BORDER,1
85.0510063348338,22.47099707527916,14.096206001438727,-0.8339681141914319,14.615857369755364,MIN,BORDER,1
97.5510063348338,57.80433040861249,19.296206001438726,38.594603314379995,35.52494827884628,MIN,BORDER,1
52.2385063348338,10.693219297501386,8.896206001438719,12.30888902866571,22.979493733391728,MIN,BORDER,1
