X1,X2,X3,LABEL,TYPE,CLUSTER
29.175448045134544,44.21169173975548,11.581724835840014,MIN,BORDER,1
-20.824551954865456,-22.454974926911177,-84.41827516416001,MIN,BORDER,1
79.17544804513454,-44.6771971491334,35.581724835840035,MIN,BORDER,1
16.675448045134544,21.989469517533244,75.58172483584002,MIN,BORDER,1
-33.324551954865456,-66.89941937135562,-4.4182751641600015,MIN,BORDER,1
-58.324551954865456,-0.23275270468895437,59.581724835840035,MIN,BORDER,1
91.67544804513454,-32.60586655928428,19.58172483584002,MIN,BORDER,1
10.425448045134544,78.50524455182679,43.58172483584002,MIN,BORDER,1
-39.574551954865456,11.83857788516014,-36.418275164159986,MIN,BORDER,1
-64.57455195486546,56.28302232960456,3.5817248358400056,MIN,BORDER,1
-14.574551954865456,-84.45771841113614,24.381724835840025,MIN,BORDER,1
72.92544804513454,26.653392699974955,48.381724835840025,MIN,BORDER,1
-52.074551954865456,-62.23549618891393,-31.618275164159993,MIN,BORDER,1
2.6129480451345444,-25.19845915187687,-47.618275164159996,MIN,BORDER,1
-47.387051954865456,-47.4206813740991,72.38172483584002,MIN,BORDER,1
-72.38705195486546,19.245985292567536,-63.618275164159996,MIN,BORDER,1
27.612948045134544,-69.64290359632133,56.38172483584003,MIN,BORDER,1
-22.387051954865456,63.690429737011954,-23.618275164159996,MIN,BORDER,1
15.112948045134544,38.99907171232062,-79.61827516416,MIN,BORDER,1
-34.887051954865456,-27.667594954346008,40.38172483584002,MIN,BORDER,1
65.11294804513454,-49.88981717656824,-39.61827516415999,MIN,BORDER,1
-41.137051954865456,53.81388652713544,-19.45827516416,MIN,BORDER,1
58.862948045134544,-12.852780139531195,-75.45827516416,MIN,BORDER,1
-66.13705195486546,-35.07500236175341,44.54172483584002,MIN,BORDER,1
-16.137051954865456,31.591664304913223,84.54172483584001,MIN,BORDER,1
-53.637051954865456,-20.260187546938603,-11.458275164160003,MIN,BORDER,1
46.362948045134544,-42.482409769160824,-67.45827516416,MIN,BORDER,1
5.737948045134544,68.62870134195023,12.541724835840018,MIN,BORDER,1
-44.262051954865456,1.962034675283597,-83.45827516416,MIN,BORDER,1
-69.26205195486546,36.529935909851474,-43.45827516416,MIN,BORDER,1
30.737948045134544,-30.136730756815144,76.54172483584001,MIN,BORDER,1
-19.262051954865456,-52.35895297903739,-3.4582751641599963,MIN,BORDER,1
-81.76205195486546,14.307713687629287,25.34172483584003,MIN,BORDER,1
18.237948045134544,-74.5811752012596,-54.658275164159996,MIN,BORDER,1
-31.762051954865456,58.7521581320737,65.34172483584003,MIN,BORDER,1
68.23794804513454,-7.914508534592923,-14.658275164159996,MIN,BORDER,1
43.237948045134544,51.34475072466631,49.341724835840026,MIN,BORDER,1
11.987948045134544,29.122528502444077,-86.65827516416,MIN,BORDER,1
-38.012051954865456,-59.76636038644478,33.34172483584004,MIN,BORDER,1
-63.012051954865456,6.900306280221846,73.34172483584003,MIN,BORDER,1
36.987948045134544,-89.3959900160744,-6.658275164159999,MIN,BORDER,1
-13.012051954865456,43.937343317258915,-62.65827516416,MIN,BORDER,1
-75.51205195486546,-44.95154557162996,-22.658275164160003,MIN,BORDER,1
-50.512051954865456,66.15956553948111,41.34172483584002,MIN,BORDER,1
49.487948045134544,-0.5071011271855164,-38.658275164159996,MIN,BORDER,1
0.6598230451345444,-53.181998246527094,22.141724835840026,MIN,BORDER,1
50.659823045134544,13.484668420139556,62.141724835840016,MIN,BORDER,1
25.659823045134544,57.92911286458398,-73.85827516415999,MIN,BORDER,1
-24.340176954865456,-8.737553802082632,46.14172483584002,MIN,BORDER,1
-61.840176954865456,28.29948323495437,-49.858275164160005,MIN,BORDER,1
-11.840176954865456,72.7439276793988,-9.858275164160002,MIN,BORDER,1
6.909823045134544,43.11429804976918,-25.858275164160005,MIN,BORDER,1
56.909823045134544,-45.77459083911967,14.14172483584002,MIN,BORDER,1
31.909823045134544,20.892075827546954,38.141724835840016,MIN,BORDER,1
-18.090176954865456,-67.99681306134191,-41.85827516416,MIN,BORDER,1
-80.59017695486546,-1.3301463946752246,-1.8582751641599948,MIN,BORDER,1
-30.590176954865456,40.645162247300036,26.94172483584003,MIN,BORDER,1
69.40982304513454,-26.021504419366583,-53.058275164159994,MIN,BORDER,1
-55.590176954865456,-48.2437266415888,66.94172483584002,MIN,BORDER,1
44.409823045134544,85.08960669174448,-13.058275164159994,MIN,BORDER,1
-5.590176954865456,18.42294002507783,-69.05827516416,MIN,BORDER,1
3.7848230451345444,-3.79928219714436,90.94172483584002,MIN,BORDER,1
-46.215176954865456,-77.87335627121844,10.941724835840017,MIN,BORDER,1
-71.21517695486546,-11.206689604551768,34.941724835840034,MIN,BORDER,1
28.784823045134544,-33.42891182677399,-45.05827516416,MIN,BORDER,1
78.78482304513454,33.237754839892645,-5.058275164160008,MIN,BORDER,1
16.284823045134544,77.68219928433706,58.941724835840034,MIN,BORDER,1
-58.715176954865456,48.052569654707455,18.941724835840024,MIN,BORDER,1
41.284823045134544,-18.614097011959174,-77.05827516416,MIN,BORDER,1
-8.715176954865456,-40.836319234181396,42.94172483584002,MIN,BORDER,1
10.034823045134544,-63.05854145640364,2.9417248358400094,MIN,BORDER,1
60.034823045134544,3.6081252102630135,23.741724835840028,MIN,BORDER,1
