X1,X2,X3,LABEL,TYPE,CLUSTER
-21.517328331246972,106.12643639907117,-5.414033291673608,MIN,BORDER,1
-97.14232833124697,24.64495491758971,3.3859667083264244,MIN,BORDER,1
26.607671668753028,12.573624327740593,96.66596670832644,MIN,BORDER,1
84.18579666875303,45.166216920333184,-44.134033291673596,MIN,BORDER,1
42.93579666875303,69.61066136477758,66.25316670832643,MIN,BORDER,1
69.87291788682342,28.991716055345517,-47.771063566336004,MIN,SAFE,1
44.872917886823416,73.43616049978993,-7.771063566336,MIN,SAFE,1
-5.127082113176584,6.769493833123286,-63.771063566336004,MIN,SAFE,1
4.247917886823416,-22.86013579650634,96.22893643366406,MIN,SAFE,1
-45.752082113176584,-45.08235801872856,16.228936433664053,MIN,SAFE,1
-70.75208211317658,21.584308647938123,40.22893643366405,MIN,SAFE,1
29.247917886823416,-67.30458024095078,-39.771063566336,MIN,SAFE,1
79.24791788682342,-0.6379135742841213,0.22893643366403982,MIN,SAFE,1
16.747917886823416,35.57607819526321,20.388936433664064,MIN,SAFE,1
-33.252082113176584,-31.090588471403457,-59.61106356633601,MIN,SAFE,1
41.747917886823416,13.353855973040996,-75.611063566336,MIN,SAFE,1
-8.252082113176584,-75.53503291584789,44.388936433664064,MIN,SAFE,1
10.497917886823416,-82.94244032325531,4.388936433664048,MIN,SAFE,1
60.497917886823416,-16.275773656588644,28.38893643366407,MIN,SAFE,1
-64.50208211317658,-38.49799587881086,-51.611063566336,MIN,SAFE,1
-14.502082113176584,28.16867078785581,-11.61106356633601,MIN,SAFE,1
22.997917886823416,5.9464485656335775,-27.611063566336014,MIN,SAFE,1
72.99791788682342,42.983485602670626,12.388936433664055,MIN,SAFE,1
47.997917886823416,-45.905403286218274,36.38893643366406,MIN,SAFE,1
-2.0020821131765842,87.42793004711504,-43.61106356633601,MIN,SAFE,1
-47.314582113176584,-1.4609588417738295,25.188936433664068,MIN,SAFE,1
27.685417886823416,-26.152316866465185,-14.811063566336003,MIN,SAFE,1
-22.314582113176584,-48.374539088687406,-70.811063566336,MIN,SAFE,1
-84.81458211317658,18.292127577979265,-30.811063566336006,MIN,SAFE,1
-34.814582113176584,62.73657202242369,9.188936433664052,MIN,SAFE,1
40.185417886823416,55.32916461501629,-46.81106356633601,MIN,SAFE,1
-9.814582113176584,-11.337502051650372,73.18893643366407,MIN,SAFE,1
90.18541788682342,-33.55972427387259,-6.811063566336006,MIN,SAFE,1
8.935417886823416,33.10694239279408,57.188936433664075,MIN,SAFE,1
-41.064582113176584,-55.78194649609481,-22.81106356633601,MIN,SAFE,1
-66.06458211317658,10.88472017057185,17.18893643366406,MIN,SAFE,1
-16.064582113176584,47.92175720760889,41.18893643366406,MIN,SAFE,1
83.93541788682342,-18.74490945905778,-38.811063566336,MIN,SAFE,1
21.435417886823416,92.36620165205332,1.1889364336640451,MIN,SAFE,1
-415.95540025271475,-347.44883644728685,389.2630171369474,MAJ,SAFE,2
14.044599747285247,225.88449688604643,45.263017136947354,MAJ,SAFE,2
-200.95540025271475,-60.78216978062018,-367.5369828630528,MAJ,SAFE,2
229.04459974728525,-156.33772533617574,148.46301713694746,MAJ,SAFE,2
-308.45540025271475,416.99560799715744,-195.53698286305286,MAJ,SAFE,2
121.54459974728525,130.32894133049084,320.4630171369474,MAJ,SAFE,2
-93.45540025271475,-251.89328089173128,-23.5369828630529,MAJ,SAFE,2
336.54459974728525,321.44005244160184,-264.3369828630528,MAJ,SAFE,2
-362.20540025271475,34.77338577493523,251.66301713694745,MAJ,SAFE,2
67.79459974728525,-379.3006882991387,-92.33698286305287,MAJ,SAFE,2
-147.20540025271475,194.03264503419462,423.6630171369474,MAJ,SAFE,2
282.79459974728525,-92.63402163247203,79.66301713694739,MAJ,SAFE,2
-254.70540025271475,-188.18957718802758,-333.13698286305276,MAJ,SAFE,2
175.29459974728525,385.14375614530564,182.86301713694738,MAJ,SAFE,2
-39.70540025271475,98.47708947863903,-161.13698286305282,MAJ,SAFE,2
390.29459974728525,-283.74513274358316,354.86301713694735,MAJ,SAFE,2
-389.08040025271475,289.58820058975004,10.863017136947322,MAJ,SAFE,2
40.91959974728525,2.921533923083426,-415.6969828630528,MAJ,SAFE,2
-174.08040025271475,-425.3089187518136,100.3030171369474,MAJ,SAFE,2
255.91959974728525,148.02441458151964,-243.6969828630528,MAJ,SAFE,2
-281.58040025271475,-138.64225208514696,272.30301713694735,MAJ,SAFE,2
148.41959974728525,-234.19780764070245,-71.69698286305285,MAJ,SAFE,2
-66.58040025271475,339.1355256926307,-312.4969828630528,MAJ,SAFE,2
363.41959974728525,52.46885902596414,203.5030171369474,MAJ,SAFE,2
-335.33040025271475,-329.753363196258,-140.49698286305286,MAJ,SAFE,2
94.66959974728525,243.57997013707515,375.50301713694734,MAJ,SAFE,2
-120.33040025271475,-43.08669652959141,31.50301713694734,MAJ,SAFE,2
309.66959974728525,-361.60521504810987,-381.2969828630528,MAJ,SAFE,2
-227.83040025271475,211.72811828522336,134.70301713694744,MAJ,SAFE,2
202.16959974728525,-74.93854838144325,-209.29698286305288,MAJ,SAFE,2
-12.830400252714753,-170.4941039369988,306.7030171369474,MAJ,SAFE,2
417.16959974728525,402.8392293963345,-37.29698286305286,MAJ,SAFE,2
-422.67415025271475,116.17256272966785,-278.09698286305286,MAJ,SAFE,2
7.325849747285247,-266.0496594925543,237.90301713694743,MAJ,SAFE,2
-207.67415025271475,307.2836738407789,-106.09698286305287,MAJ,SAFE,2
222.32584974728525,20.617007174112246,409.90301713694737,MAJ,SAFE,2
-315.17415025271475,-393.4570668999618,65.90301713694737,MAJ,SAFE,2
114.82584974728525,179.87626643337154,-346.8969828630528,MAJ,SAFE,2
-100.17415025271475,-106.7904002332951,169.10301713694736,MAJ,SAFE,2
329.82584974728525,-202.34595578885066,-174.89698286305284,MAJ,SAFE,2
-368.92415025271475,370.98737754448257,341.1030171369473,MAJ,SAFE,2
61.07584974728525,84.32071087781594,-2.896982863052834,MAJ,SAFE,2
-153.92415025271475,-297.9015113444062,-425.32898286305283,MAJ,SAFE,2
