X1,X2,X3,X4,X5,LABEL,TYPE,CLUSTER
4.0564026683568954,-0.6880806795257932,15.399327678464005,-0.19705911599052106,-8.668979527417346,MIN,BORDER,1
-10.943597331643105,-5.6263522844640645,5.15932767846401,11.231512312580891,1.2483758444834825,MIN,BORDER,1
-9.068597331643105,-1.1819078400196203,-6.0406723215359985,-3.4623652384395,15.793830389938028,MIN,BORDER,1
2.1814026683568954,4.7440180859063075,-7.640672321535997,12.864165373805383,10.173995679194228,MIN,BORDER,1
-5.3185973316431046,2.7687094439310034,9.31932767846401,3.8845735370706924,-8.007822502623956,MIN,BORDER,1
0.6189026683568954,-7.601660926439373,14.119327678464009,6.333553128907425,-5.431495748986908,MIN,BORDER,1
-11.881097331643105,4.250190925412483,-0.2806723215359974,-5.561490602870986,-2.7868676498133538,MIN,BORDER,1
11.868902668356895,-10.729232942900273,10.27932767846401,-3.1125110110342513,-0.14223955063979998,MIN,BORDER,1
-3.1310973316431046,-15.173677387344718,2.279327678464007,8.316060417537162,7.1304877220874685,MIN,BORDER,1
14.368902668356895,-3.3218255354928705,-0.9206723215360002,10.765040009373896,-7.414966823367076,MIN,BORDER,1
-0.6310973316431046,5.56706335339602,-4.120672321535999,-15.357408970217929,-1.1339750878298815,MIN,BORDER,1
1.2439026683568954,1.1226189089515737,-15.320672321536,-3.928837541646497,6.138752184897389,MIN,BORDER,1
-6.2560973316431046,-0.3588625725299077,-3.1606723215359978,-12.908429378381195,-9.398437897747238,MIN,BORDER,1
8.743902668356895,-5.297134177468179,-6.360672321535999,0.9691216420269599,-2.1257106250199653,MIN,BORDER,1
2.4939026683568954,-14.186023066357066,6.439327678464011,-10.45944978654446,-5.762074261383603,MIN,BORDER,1
4.9939026683568954,6.554717674383674,3.239327678464008,2.8849900301985576,-14.026537071300961,MIN,BORDER,1
-0.006097331643104553,9.517680637346636,0.03932767846400509,11.048255336321002,10.436272846054413,MIN,BORDER,1
-9.991448894143105,5.073236192902191,12.071327678464009,2.068663499586312,6.799909209690775,MIN,BORDER,1
7.5085511058568954,11.98681643981577,-2.3286723215360006,-12.62521405143409,5.808173672500692,MIN,BORDER,1
-2.4914488941431046,-1.346516893517562,-13.528672321536002,4.517643091423049,-5.100917236590215,MIN,BORDER,1
-8.741448894143105,-7.272442819443487,2.471327678464008,-4.461948745311637,-8.737280872953852,MIN,BORDER,1
6.2585511058568954,-11.716887263887926,-8.728672321536,6.966622683259782,1.1800744989469747,MIN,BORDER,1
3.7585511058568954,9.023853476852812,5.03132767846401,-7.727254867760616,-2.4562891374166607,MIN,BORDER,1
10.633551105856895,-6.449397551953777,6.631327678464012,6.150296152647536,7.461066234484162,MIN,BORDER,1
-8.116448894143105,0.958009855453632,4.39132767846401,-14.724339415865577,2.8329670609304447,MIN,BORDER,1
6.8835511058568954,-4.967916070472295,-3.6086723215359995,-3.2957679872941426,9.354379532756143,MIN,BORDER,1
-5.6164488941431046,12.80986170730548,1.191327678464007,-0.8467883954574096,-5.191075012698403,MIN,BORDER,1
9.383551105856895,7.871590102367212,-10.008672321535999,10.581783033114007,2.081652260028868,MIN,BORDER,1
0.32105110585689545,3.42714565792277,10.791327678464011,1.6021911963793123,1.0899167228387885,MIN,BORDER,1
7.8210511058568954,1.9456641764412863,13.35132767846401,4.05117078821605,-10.810909723442208,MIN,BORDER,1
-0.2419241238385439,-2.9728433186253667,6.711069558374401,-3.2899227874348327,-2.3268993162749507,MIN,SAFE,1
0.2268258761614561,1.4716011258190798,5.1110695583744015,2.424362926850878,1.3094643200886846,MIN,SAFE,1
0.8518258761614561,-4.454324800106848,-3.6889304416255997,0.3835466003202659,-5.136816671646852,MIN,SAFE,1
5.851825876161456,2.2123418665598193,0.3110695583743994,-2.4735962568225878,3.9540924192622406,MIN,SAFE,1
-7.898174123838544,3.3554602936288647,-1.6089304416256,-1.074179347201597,-3.318634853465033,MIN,SAFE,1
-4.460674123838544,-1.8297248915563225,-0.8089304416256005,5.86459616300248,1.64004283248538,MIN,SAFE,1
3.039325876161456,2.614719552888125,-2.4089304416256008,-7.1966283267934354,4.780538700253976,MIN,SAFE,1
-3.210674123838544,4.0962010343696065,-4.0089304416255995,-4.339485469650577,-2.4921885724732986,MIN,SAFE,1
-0.7106741238385439,1.8739788121473833,2.0262695583744006,8.313575754839217,-4.310370390655117,MIN,SAFE,1
1.164325876161456,-0.34824341007484105,-1.9737304416255996,-5.972138530875068,0.6483072952952984,MIN,SAFE,1
