X1,X2,X3,LABEL,TYPE,CLUSTER
47.359558719610675,27.0633826028742,-0.0644217054372973,MIN,BORDER,1
194.06369721682597,35.64807529113725,96.76719727490689,MIN,BORDER,1
255.3725549112383,144.362743616824,109.31534335922315,MIN,BORDER,1
143.69548315898749,16.033511849229754,94.12319658147652,MIN,BORDER,1
312.02982928167114,121.08693284309695,142.60807508041992,MIN,BORDER,1
136.5319527950021,41.01362390730787,22.93678639818421,MIN,BORDER,1
142.08127559262465,95.69171541785953,122.86971190467489,MIN,BORDER,1
80.77241789821232,69.00143370981232,28.297179202719114,MIN,BORDER,1
268.6996057639784,84.27546315776864,128.42402239306114,MIN,BORDER,1
208.65591430214857,68.42069407242116,140.85352455517557,MIN,BORDER,1
156.05498627132846,27.598574369434395,43.46286235726501,MIN,BORDER,1
211.46547983433788,105.37798723188887,158.57751326636918,MIN,BORDER,1
6.355126863907657,3.3555652344989966,28.27082002151741,MIN,BORDER,1
187.7513674819796,101.35336485968782,58.38636865279768,MIN,BORDER,1
121.17672877245566,97.51168783291808,71.51525437450508,MIN,BORDER,1
188.73406911092286,37.49436629864076,71.46058788484699,MIN,BORDER,1
68.64668618726326,62.35337062286959,39.75104971415202,MIN,BORDER,1
239.25109241485302,61.58330491982768,129.49065200298816,MIN,BORDER,1
119.16370949119342,86.44230924405652,97.7811138322932,MIN,BORDER,1
91.00255461803094,58.83308017268897,89.98083069762812,MIN,BORDER,1
109.87211604802094,41.97227479217352,23.40614879293264,MIN,SAFE,1
55.76953542074499,26.171257490564628,30.232548489293265,MIN,SAFE,1
122.17663429005438,64.51208857497454,91.20079657167273,MIN,SAFE,1
181.5606810719878,108.26970304110735,103.28002724064817,MIN,SAFE,1
120.37834000083376,19.589047713490068,82.48162290693949,MIN,SAFE,1
279.3163267302291,116.10059264190743,133.7383338394178,MIN,SAFE,1
225.21374610295314,105.73015541981124,135.13415345626578,MIN,SAFE,1
169.25616282995438,68.53305233984948,52.682216380364935,MIN,SAFE,1
14.279275716552178,0.9085512341143556,7.685132272599347,MIN,SAFE,1
82.42796051858,30.766160470043978,73.74660870528022,MIN,SAFE,1
251.81546284428595,117.10772490392475,114.83333914322192,MIN,SAFE,1
187.26336662069937,111.47668809685247,131.82971933411918,MIN,SAFE,1
126.08102554954532,83.89005866375291,49.93728910589275,MIN,SAFE,1
188.94824419691562,63.16365373718911,119.72055217120707,MIN,SAFE,1
79.46860894088042,2.8123093398644414,50.318240974694596,MIN,SAFE,1
8.839418679376024,-1.43837291315203,62.099874112701855,MIN,BORDER,1
-21.381718982412835,36.161627086848,131.14009806169062,MIN,BORDER,1
-21.11808868641947,-35.83837291315201,98.36756222993672,MIN,BORDER,1
3.1986512185649048,9.281627086848001,119.41182777621717,MIN,BORDER,1
-77.88463128444413,33.28162708684801,277.0721614974693,MIN,BORDER,1
-102.62904568700226,-38.718372913151995,221.3878318505325,MIN,BORDER,1
-11.165448262625304,-33.11837291315201,119.67337811224648,MIN,BORDER,1
-136.37261489062502,6.881627086848006,289.2835484129474,MIN,BORDER,1
-27.416482420383048,34.88162708684799,61.819985818323886,MIN,BORDER,1
-65.58370316609403,22.881627086848006,299.14098230416164,MIN,BORDER,1
-80.64975571240299,-9.118372913152005,110.2398358456892,MIN,BORDER,1
-53.831426929143525,-41.118372913152,171.52675029933343,MIN,BORDER,1
-82.92139281509935,-23.51837291315201,129.2166529127972,MIN,BORDER,1
-29.404357911884937,44.481627086847986,120.3188360308788,MIN,BORDER,1
-96.89149631913045,-35.518372913152,256.1102691557086,MIN,BORDER,1
-23.567317195909737,12.481627086847995,214.21835014806095,MIN,BORDER,1
-123.55652391867076,-19.518372913152003,234.3029986850455,MIN,BORDER,1
-43.4604055588059,0.4816270868479837,23.7488046783576,MIN,BORDER,1
-73.56192055729025,46.081627086848016,224.26067441655323,MIN,BORDER,1
-7.435905701456498,-13.918372913152014,140.60009665277664,MIN,BORDER,1
