X1,X2,LABEL,TYPE,CLUSTER
1007.5254545547068,229.20522692507024,MIN,BORDER,1
493.6192045547068,909.2052269250701,MIN,BORDER,1
566.7442045547068,1009.9459676658108,MIN,BORDER,1
1005.4942045547068,997.3533750732181,MIN,BORDER,1
497.6817045547068,657.3533750732182,MIN,BORDER,1
972.3221997264773,769.8487762048469,MIN,SAFE,1
519.1971997264773,436.51544287151347,MIN,SAFE,1
769.1971997264773,325.40433176040233,MIN,SAFE,1
644.1971997264773,992.0709984270691,MIN,SAFE,1
894.1971997264773,658.7376650937358,MIN,SAFE,1
581.6971997264773,214.29322064929136,MIN,SAFE,1
831.6971997264773,880.9598873159579,MIN,SAFE,1
706.6971997264773,547.6265539826246,MIN,SAFE,1
956.6971997264773,66.14507250114315,MIN,SAFE,1
550.4471997264773,732.8117391678098,MIN,SAFE,1
800.4471997264773,399.4784058344764,MIN,SAFE,1
675.4471997264773,288.3672947233653,MIN,SAFE,1
925.4471997264773,955.0339613900319,MIN,SAFE,1
612.9471997264773,621.7006280566986,MIN,SAFE,1
862.9471997264773,177.25618361225423,MIN,SAFE,1
737.9471997264773,843.9228502789208,MIN,SAFE,1
987.9471997264773,510.5895169455876,MIN,SAFE,1
511.38469972647727,16.762356451760468,MIN,SAFE,1
761.3846997264773,683.429023118427,MIN,SAFE,1
636.3846997264773,350.09568978509367,MIN,SAFE,1
886.3846997264773,238.9845786739827,MIN,SAFE,1
573.8846997264773,905.6512453406493,MIN,SAFE,1
823.8846997264773,572.3179120073161,MIN,SAFE,1
698.8846997264773,127.87346756287155,MIN,SAFE,1
948.8846997264773,794.5401342295381,MIN,SAFE,1
542.6346997264773,461.2068008962048,MIN,SAFE,1
792.6346997264773,90.83643052583449,MIN,SAFE,1
667.6346997264773,757.5030971925012,MIN,SAFE,1
917.6346997264773,424.1697638591678,MIN,SAFE,1
605.1346997264773,313.05865274805666,MIN,SAFE,1
855.1346997264773,979.7253194147233,MIN,SAFE,1
730.1346997264773,646.3919860813901,MIN,SAFE,1
980.1346997264773,201.94754163694563,MIN,SAFE,1
527.0096997264773,868.6142083036121,MIN,SAFE,1
126.28342770040035,645.4668112988381,MAJ,SAFE,2
376.28342770040035,867.6890335210603,MAJ,SAFE,2
63.78342770040035,52.8742187062457,MAJ,SAFE,2
313.78342770040035,386.20755203957907,MAJ,SAFE,2
188.78342770040035,941.7631075951344,MAJ,SAFE,2
438.78342770040035,163.98532981735679,MAJ,SAFE,2
32.53342770040035,497.31866315069016,MAJ,SAFE,2
