X1,X2,LABEL,TYPE,CLUSTER
208.92472809232845,94.9875956517347,MIN,BORDER,1
197.12799982952265,196.2894799885759,MIN,BORDER,1
21.630123342853636,55.04872050749225,MIN,BORDER,1
148.97411431950673,49.90491531699064,MIN,BORDER,1
137.17738605670093,151.20679965383187,MIN,BORDER,1
266.92076543423593,144.75423248024333,MIN,BORDER,1
25.480833354334152,51.7423856987882,MIN,BORDER,1
79.62616068476109,104.81535733600086,MIN,BORDER,1
316.7121279328667,203.81992259430746,MIN,BORDER,1
233.49382954596177,212.02873290241385,MIN,BORDER,1
46.57153555251935,1.4472542943634608,MIN,BORDER,1
169.18925094134394,172.93877104452127,MIN,BORDER,1
176.63201437235367,77.6296051845315,MIN,BORDER,1
10.40484239881198,-1.9392386476476702,MIN,BORDER,1
63.91758661294766,9.47186853642161,MIN,BORDER,1
13.21440793100129,36.72626656707001,MIN,BORDER,1
222.38110724104422,110.35959682171361,MIN,BORDER,1
98.99334656015952,126.00782081650001,MIN,BORDER,1
261.0294396576693,136.9132441101147,MIN,BORDER,1
322.33829735208155,222.65900248519358,MIN,BORDER,1
143.0492308831516,161.0683140835688,MIN,BORDER,1
28.227628974603647,63.911448524420635,MIN,BORDER,1
157.74860236715477,55.7712840954933,MIN,BORDER,1
85.27559952622794,112.98927451039901,MIN,BORDER,1
90.54138054133959,20.676467888834992,MIN,BORDER,1
1.774836535683761,1.964094067621886,MIN,BORDER,1
192.84655455774703,79.2367592095039,MIN,BORDER,1
58.43211090611662,9.047126796187328,MIN,BORDER,1
181.04982629494123,180.5386435463451,MIN,BORDER,1
127.81631514782987,41.14558376441988,MIN,BORDER,1
60.423296604360104,51.81072282981694,MIN,SAFE,1
235.0355567282214,134.72487207649982,MIN,SAFE,1
126.83039547366948,122.0328461420454,MIN,SAFE,1
296.21789779937546,212.13825756095002,MIN,SAFE,1
186.21444225560293,161.5154579771435,MIN,SAFE,1
125.03210118444886,84.10207249269331,MIN,SAFE,1
283.97008791384417,188.59000825604147,MIN,SAFE,1
229.86750728656827,182.24399528881423,MIN,SAFE,1
173.9099240135695,97.63934763214228,MIN,SAFE,1
8.12507549093948,10.151417414852546,MIN,SAFE,1
184.4789215475192,90.66847927079485,MIN,SAFE,1
76.27376029296728,77.97645333634044,MIN,SAFE,1
245.66126261867325,168.08186475524508,MIN,SAFE,1
58.74448425277855,21.291605163560945,MIN,SAFE,1
181.10916639508667,176.11837613246138,MIN,SAFE,1
119.9268253239326,98.70499064801116,MIN,SAFE,1
182.79404397130295,133.3934277016281,MIN,SAFE,1
251.71676696565007,200.15309144945348,MIN,SAFE,1
75.24950419606598,38.98030751332588,MIN,SAFE,1
234.1874909254613,143.468243276674,MIN,SAFE,1
-124.95727086928689,266.8202121773994,MIN,BORDER,1
-5.390871702098309,154.52199554021382,MIN,BORDER,1
-105.3800784248593,174.60664407719844,MIN,BORDER,1
-99.12683096258708,363.10870117286436,MIN,BORDER,1
-132.64974194166138,286.50005810580905,MIN,BORDER,1
-39.705398302568184,264.1263947956767,MIN,BORDER,1
8.68883618079154,43.27163430982384,MIN,BORDER,1
-116.51833044720816,212.88180461052474,MIN,BORDER,1
-73.44896750619094,332.0221113580916,MIN,BORDER,1
-59.59848666546434,73.65684932597335,MIN,BORDER,1
-11.441167052909272,194.45033340970244,MIN,BORDER,1
-70.87189326395846,89.7088141829481,MIN,BORDER,1
-33.6058925185018,22.957605007107105,MIN,BORDER,1
-31.171660681055997,247.18425752692224,MIN,BORDER,1
-131.160867403817,267.2689060639068,MIN,BORDER,1
5.23899106925316,111.1529201497685,MIN,BORDER,1
-17.036063508613587,11.912371561908259,MIN,BORDER,1
-88.79355227422818,356.60872859314213,MIN,BORDER,1
-133.90460054236303,315.6647048871551,MIN,BORDER,1
-51.52755152877149,289.8575194173011,MIN,BORDER,1
-114.13113484277136,374.66260456765156,MIN,BORDER,1
-110.95827773982067,185.11600019054677,MIN,BORDER,1
-7.446639475225751,166.17585904013606,MIN,BORDER,1
-132.65380610322546,335.786029340837,MIN,BORDER,1
-84.25957161986572,114.93126885498413,MIN,BORDER,1
5.162340477393585,91.4130981582779,MIN,BORDER,1
-23.533534685093542,16.372854102453488,MIN,BORDER,1
-137.37322224858116,294.8227646715563,MIN,BORDER,1
-47.951310151321856,271.3045939748501,MIN,BORDER,1
-3.166900819516819,1.6325481615037063,MIN,BORDER,1
-36.936765948073,54.74330539557636,MIN,SAFE,1
-70.28848777810889,243.68449667498749,MIN,SAFE,1
-32.47803761208755,156.08094535472517,MIN,SAFE,1
-21.143776631266647,34.902530861343735,MIN,SAFE,1
-46.04166276090116,226.59053986853218,MIN,SAFE,1
-67.40806249768936,119.75926445382873,MIN,SAFE,1
-100.75978432772527,308.7004557332399,MIN,SAFE,1
-98.9187831584877,259.3541776225953,MIN,SAFE,1
-44.20066159166361,177.24426175788759,MIN,SAFE,1
-72.11706341707384,205.6320146953478,MIN,SAFE,1
-8.945106149848385,126.26891655841746,MIN,SAFE,1
-118.38134928349655,290.4887482878328,MIN,SAFE,1
-19.628306018242476,72.85327885106574,MIN,SAFE,1
-50.16208261481127,262.71007603973595,MIN,SAFE,1
-71.52848235159944,155.8788006250325,MIN,SAFE,1
-104.88020418163535,344.8199919044436,MIN,SAFE,1
-1.0173714679689994,53.92811022609226,MIN,SAFE,1
-110.45361460161716,218.14794195550758,MIN,SAFE,1
-55.73549303479311,136.03802609079992,MIN,SAFE,1
-80.63337916442762,327.72603509798836,MIN,SAFE,1
-101.93216484040022,-35.291426483010675,MIN,BORDER,1
-326.9321648404002,-31.587722779306997,MIN,BORDER,1
-214.43216484040022,-41.46426598918354,MIN,BORDER,1
-314.4321648404002,36.31351178859423,MIN,BORDER,1
-64.43216484040022,-30.353154878072402,MIN,BORDER,1
-164.43216484040022,40.01721549229795,MIN,BORDER,1
-364.4321648404002,-26.649451174368743,MIN,BORDER,1
-289.4321648404002,-37.76056228547984,MIN,BORDER,1
-83.18216484040022,-40.22969808794896,MIN,BORDER,1
-220.68216484040022,41.25178339353251,MIN,BORDER,1
-145.68216484040022,44.95548709723622,MIN,BORDER,1
-195.68216484040022,-43.93340179165267,MIN,BORDER,1
-380.0571648404002,19.441083805055122,MIN,BORDER,1
-317.5571648404002,-36.114471750500414,MIN,BORDER,1
-267.5571648404002,45.36700973098107,MIN,BORDER,1
-42.55716484040022,23.144787508758863,MIN,BORDER,1
-242.55716484040022,-43.52187915790781,MIN,BORDER,1
-342.5571648404002,34.255898619869946,MIN,BORDER,1
-192.55716484040022,46.60157763221564,MIN,BORDER,1
-11.307164840400219,13.268244298882326,MIN,BORDER,1
-111.30716484040022,-42.28731125667323,MIN,BORDER,1
-61.30716484040022,35.49046652110454,MIN,BORDER,1
-36.30716484040022,-27.472496441858407,MIN,BORDER,1
-248.80716484040022,47.8361455334502,MIN,BORDER,1
-298.8071648404002,-41.05274335543869,MIN,BORDER,1
-101.15091484040022,40.42873812604281,MIN,BORDER,1
-151.15091484040022,-48.46015076284607,MIN,BORDER,1
-13.650914840400219,-11.42311372580903,MIN,BORDER,1
-363.6509148404002,27.26001384620739,MIN,BORDER,1
-138.65091484040022,38.37112495731853,MIN,BORDER,1
-181.46729215048254,-25.997292822006038,MIN,SAFE,1
-371.46729215048254,0.6693738446605847,MIN,SAFE,1
-217.09229215048254,-16.12074961212951,MIN,SAFE,1
-122.09229215048254,10.545917054537158,MIN,SAFE,1
-312.09229215048254,19.43480594342602,MIN,SAFE,1
-264.59229215048254,-7.231860723240632,MIN,SAFE,1
-169.59229215048254,28.323694832314928,MIN,SAFE,1
-50.842292150482535,1.6570281656482782,MIN,SAFE,1
-240.84229215048254,31.28665779527789,MIN,SAFE,1
-145.84229215048254,-22.046675538055425,MIN,SAFE,1
-335.84229215048254,4.619991128611206,MIN,SAFE,1
-98.34229215048254,13.508880017500124,MIN,SAFE,1
-193.34229215048254,-13.15778664916655,MIN,SAFE,1
-211.15479215048254,-4.2688977602776585,MIN,SAFE,1
-116.15479215048254,34.24962075824086,MIN,SAFE,1
-306.15479215048254,-19.08371257509249,MIN,SAFE,1
-68.65479215048254,7.5829540915742015,MIN,SAFE,1
-258.65479215048254,16.471842980463066,MIN,SAFE,1
-163.65479215048254,-36.861490352870234,MIN,SAFE,1
-353.65479215048254,-10.194823686203602,MIN,SAFE,1
3.962178290268085,-128.11577259126332,MIN,BORDER,1
-54.55803436949648,-56.52829165845418,MIN,BORDER,1
-125.2610019511376,-270.1345053626725,MIN,BORDER,1
-124.46081751212722,-375.54072347135275,MIN,BORDER,1
-112.0266247789495,-205.43240670765525,MIN,BORDER,1
-12.871281015613505,-171.93354186821605,MIN,BORDER,1
10.75560356263469,-15.319409491081132,MIN,BORDER,1
0.988493376143353,-117.29210544003979,MIN,BORDER,1
-132.62465988693586,-336.7441163286461,MIN,BORDER,1
-72.06276190005369,-330.13531421987545,MIN,BORDER,1
-134.87074679234573,-362.3008740595843,MIN,BORDER,1
-136.69177389491495,-295.99279747169396,MIN,BORDER,1
-93.86165628050674,-152.18981264084704,MIN,BORDER,1
-92.26128740248596,-363.0022488582076,MIN,BORDER,1
-1.5978744171193924,-155.8815770112413,MIN,BORDER,1
-58.51771819886321,-295.1065322957927,MIN,BORDER,1
-139.611018986318,-336.93847524035937,MIN,BORDER,1
-84.17192141929044,-118.37272952765426,MIN,BORDER,1
-15.084414134024186,-193.39373262018503,MIN,BORDER,1
-108.58969688551876,-373.30446940005083,MIN,BORDER,1
-136.0119368526245,-357.8228046184238,MIN,BORDER,1
-63.861901576681795,-315.54938314858487,MIN,BORDER,1
-125.90454577828024,-242.81739482920187,MIN,BORDER,1
-33.64076391489293,-246.50915919959613,MIN,BORDER,1
-138.51352573089963,-317.58015571106006,MIN,BORDER,1
-107.9611839022252,-169.78787970149676,MIN,BORDER,1
4.581838217018046,-111.06656019002156,MIN,BORDER,1
13.668386627803471,-35.1592919215895,MIN,BORDER,1
-120.09806781899492,-215.13165882721466,MIN,BORDER,1
-51.010560533728665,-290.15266191974547,MIN,BORDER,1
-104.22597210136433,-216.57756579154264,MIN,SAFE,1
-24.146343433336156,-142.70810311016692,MIN,SAFE,1
-108.22107946578024,-315.1683880229142,MIN,SAFE,1
-43.28337900213161,-86.54564767503787,MIN,SAFE,1
-47.27848636654752,-185.1364699064094,MIN,SAFE,1
-61.23668727925263,-199.3303463751395,MIN,SAFE,1
-68.5133608487052,-97.07710050673157,MIN,SAFE,1
-76.50357557753702,-294.2587449694746,MIN,SAFE,1
-28.473546514691115,-60.14236916604369,MIN,SAFE,1
-95.64061114633247,-238.09628953434557,MIN,SAFE,1
-15.560982478304297,-164.22682685296985,MIN,SAFE,1
-99.63571851074838,-336.6871117657171,MIN,SAFE,1
-46.032279027920666,-229.24278591122223,MIN,SAFE,1
-42.03717166350475,-130.6519636798507,MIN,SAFE,1
-14.20845334118151,-89.74960673237338,MIN,SAFE,1
-98.28318937362559,-262.20989164512065,MIN,SAFE,1
-77.38041060840696,-169.11270486930374,MIN,SAFE,1
-4.314405000570375,-30.53380834957133,MIN,SAFE,1
-96.84297673341582,-200.2472755345413,MIN,SAFE,1
-16.763348065387653,-126.37781285316555,MIN,SAFE,1
67.75248940544216,-97.02631530383212,MIN,BORDER,1
186.92805614578623,-188.19046238612881,MIN,BORDER,1
