X1,X2,X3,LABEL,TYPE,CLUSTER
253.88206477000423,132.300095054424,167.26196302712168,MIN,BORDER,1
239.55500404203346,71.95166130547885,135.19780052563843,MIN,BORDER,1
156.33670565512853,111.69729223676919,107.06118046302021,MIN,BORDER,1
95.0278479607162,8.639478160574853,88.8561801292116,MIN,BORDER,1
217.92479641656513,93.14550138931621,65.88197261759771,MIN,BORDER,1
97.83741349290551,47.29382759489029,104.88311256555751,MIN,BORDER,1
137.30878756943187,52.372562580009586,78.7785656648406,MIN,SAFE,1
32.723599371894494,4.515289392872262,44.497742676485,MIN,SAFE,1
202.11110169760047,90.85685382675302,85.5844731144267,MIN,SAFE,1
250.98892452672112,83.41333529417237,112.17258974679221,MIN,SAFE,1
142.7837632721692,97.06613468689363,80.57055514357445,MIN,SAFE,1
158.9359644171914,107.29997616655899,81.75342982405199,MIN,SAFE,1
97.75362334603733,18.619320838941725,60.95502549034329,MIN,SAFE,1
256.69161007543266,115.1308657673591,112.21173642282162,MIN,SAFE,1
202.58902944815668,99.32984846575022,119.03813611918224,MIN,SAFE,1
34.88640469866701,21.243792167129897,9.273696023404625,MIN,SAFE,1
103.03508950069481,57.8896265024504,68.54694735669463,MIN,SAFE,1
272.4225918264008,137.4429658369403,116.4219028940272,MIN,SAFE,1
85.50581346050608,-0.294547629427484,46.56664042156799,MIN,SAFE,1
146.68815453166013,43.131273702250745,112.61987875121574,MIN,SAFE,1
180.73414275442295,68.69218501188288,106.50240626369055,MIN,SAFE,1
71.25450749838774,15.129065713949075,30.31186996778721,MIN,SAFE,1
121.98733297323116,71.89270591987965,103.36725041225584,MIN,SAFE,1
184.85455162060148,107.73484348823968,116.58197098264634,MIN,SAFE,1
123.67221054944744,68.83450555615534,46.00324925340468,MIN,SAFE,1
71.31121585488991,51.33849150545702,51.13465220067589,MIN,SAFE,1
169.0668615131312,59.16938110625712,81.5929587994455,MIN,SAFE,1
176.09294621282447,70.8490021112126,61.59419600724364,MIN,SAFE,1
237.2752872839785,114.27482344289083,127.6474343368914,MIN,SAFE,1
190.13905038757633,84.90559404553335,134.48207213628515,MIN,SAFE,1
128.9567093164223,52.793481212839865,57.11512530765263,MIN,SAFE,1
176.14965456932666,108.41607292259872,81.05933322025415,MIN,SAFE,1
120.19207129632791,14.65042734771312,55.17593863927713,MIN,SAFE,1
304.2062064410252,126.70238997845502,156.36674111099364,MIN,SAFE,1
92.00807787246205,44.539111363723954,51.57604549829308,MIN,SAFE,1
212.5177573690474,103.20644314933665,101.19241048471795,MIN,SAFE,1
275.4416843729199,144.9372677319255,165.55065206527627,MIN,SAFE,1
200.26994748351615,68.4533827823888,102.64321731452132,MIN,SAFE,1
90.20978358324145,15.455262400818128,27.01767993498114,MIN,SAFE,1
151.3921246543955,52.09285863310551,99.85914336401976,MIN,SAFE,1
172.769083597573,64.02993496489343,89.16880269783813,MIN,SAFE,1
47.03464630283237,30.812268724721562,24.272752660508978,MIN,SAFE,1
113.44174517214174,69.1530998091315,85.24100074288842,MIN,SAFE,1
178.82458794454982,105.71474711963361,92.83955429598954,MIN,SAFE,1
117.64224687339575,17.03409179201634,72.04114996228083,MIN,SAFE,1
-49.412500044731445,-31.710666104832008,82.58390720030656,MIN,BORDER,1
-116.89963845197697,-23.710666104831997,218.37534032513634,MIN,BORDER,1
-66.90503509059646,44.289333895168,208.33301605664403,MIN,BORDER,1
-0.7790202347627115,-15.710666104832033,124.67243829286747,MIN,BORDER,1
-125.98618686276241,24.289333895168006,294.2826085935684,MIN,BORDER,1
-17.030054392520462,-35.71066610483201,66.81904599894487,MIN,BORDER,1
-97.52888816761795,28.827442249727998,232.87013683849904,MIN,SAFE,1
-42.810766600793855,-19.17255775027201,150.76022097379138,MIN,SAFE,1
-93.07015983163248,12.827442249728003,334.20777679764785,MIN,SAFE,1
-81.7358988508116,-3.1725577502720035,213.02936230426644,MIN,SAFE,1
-29.24714145198022,19.227442249727993,80.25062645998436,MIN,SAFE,1
-72.38037705899504,3.227442249727999,166.1246999516461,MIN,SAFE,1
-94.7924136721015,9.627442249728006,177.5717586925989,MIN,SAFE,1
-64.97217823491195,-6.372557750271988,287.1498518350797,MIN,SAFE,1
-75.65537810330606,-15.972557750271985,233.73421412772797,MIN,SAFE,1
-18.11931130301484,16.027442249727983,152.5399041722794,MIN,SAFE,1
-6.785050322193946,0.027442249727973825,31.361489678897982,MIN,SAFE,1
-111.76256511985666,23.886642249728006,296.91896136746215,MIN,SAFE,1
-113.99192928784939,7.886642249728003,246.2501413878877,MIN,SAFE,1
-59.27380772102529,30.286642249728004,164.14022552318005,MIN,SAFE,1
-59.010757211764314,-33.713357750271996,201.68403755323132,MIN,SAFE,1
-21.200307045742946,-1.7133577502719999,114.08048623296904,MIN,SAFE,1
-31.883506914137044,-11.313357750271997,60.6648485256173,MIN,SAFE,1
-56.78139304377157,20.686642249728013,252.35285753280573,MIN,SAFE,1
-78.14779278055977,-27.313357750271994,145.5215821181023,MIN,SAFE,1
-111.49951461059567,4.686642249727991,334.4627733975134,MIN,SAFE,1
-90.77210285155103,-20.91335775027198,216.33637860166232,MIN,SAFE,1
-36.053981284726945,11.086642249727984,134.22646273695466,MIN,SAFE,1
-96.99657438395967,33.486642249728,264.2583808534594,MIN,SAFE,1
-33.82461711673421,-14.513357750271979,184.89528271652907,MIN,SAFE,1
-33.75885448941896,1.4866422497279936,194.2812357240419,MIN,SAFE,1
-88.47697605624306,-10.033357750271984,276.39115158874955,MIN,SAFE,1
-6.631604191791695,21.966642249728004,53.26204669642786,MIN,SAFE,1
-61.34972575861579,5.96664224972798,135.37196256113555,MIN,SAFE,1
-74.91335090742942,12.36664224972799,205.88155707494255,MIN,SAFE,1
-118.35969154038503,-3.6333577502719767,291.65389657668663,MIN,SAFE,1
-69.86604150596958,-13.233357750272,257.46598296377607,MIN,SAFE,1
-93.78733596696388,25.166642249728,187.26291366986476,MIN,SAFE,1
-39.0692144001398,-22.833357750272004,105.1529978051571,MIN,SAFE,1
-70.89304008687894,-6.833357750271997,244.64617698400593,MIN,SAFE,1
-33.08258992085757,31.566642249728005,157.04262566374365,MIN,SAFE,1
-21.74832894003667,15.566642249727968,35.86421117036224,MIN,SAFE,1
-68.0126148064594,-0.43335775027199835,120.72094476284721,MIN,SAFE,1
0.20665186222591103,-8.753357750271993,92.94227251475037,MIN,SAFE,1
-109.22959127142227,23.246642249727987,257.1621042441657,MIN,SAFE,1
-54.511469704598184,-24.753357750271988,175.05218837945804,MIN,SAFE,1
-103.87035757303238,-51.39108231315043,26.300736102400005,MIN,BORDER,1
-303.8703575730324,-18.057748979817127,-21.699263897600005,MIN,BORDER,1
-278.8703575730324,18.979288057219907,-15.2992638976,MIN,BORDER,1
-178.87035757303238,-47.68737860944673,44.700736102400015,MIN,BORDER,1
-378.8703575730324,-14.354045276113428,4.700736102399999,MIN,BORDER,1
-116.37035757303238,0.4607695387014097,-23.2992638976,MIN,BORDER,1
-244.84437203034759,-28.22256110293985,2.6204444917759986,MIN,SAFE,1
-149.84437203034759,-1.5558944362731726,50.62044449177599,MIN,SAFE,1
-339.8443720303476,7.33299445261569,18.620444491776,MIN,SAFE,1
-292.3443720303476,-19.333672214050956,30.140444491776,MIN,SAFE,1
-197.34437203034759,16.221883341504608,-1.8595555082239983,MIN,SAFE,1
-106.79749703034759,-23.94272571199332,39.740444491776,MIN,SAFE,1
-296.7974970303476,2.7239409546733118,7.740444491776,MIN,SAFE,1
-249.29749703034759,-41.72050348977112,23.740444491775996,MIN,SAFE,1
-154.29749703034759,-15.053836823104442,-14.659555508223995,MIN,SAFE,1
-225.54749703034759,-6.164947934215567,49.340444491776,MIN,SAFE,1
-130.54749703034759,23.464681695414072,17.340444491775997,MIN,SAFE,1
-83.04749703034759,-3.2019849712525854,42.940444491776006,MIN,SAFE,1
-273.0474970303476,5.686903917636277,10.940444491775999,MIN,SAFE,1
-368.0474970303476,-20.979762749030392,26.940444491776,MIN,SAFE,1
-213.67249703034759,-38.75754052680814,36.540444491776,MIN,SAFE,1
-118.67249703034759,-12.090873860141471,4.540444491776,MIN,SAFE,1
-71.17249703034759,-26.905688674956284,20.540444491775993,MIN,SAFE,1
-166.17249703034759,8.649866880599255,28.860444491776,MIN,SAFE,1
-237.42249703034759,17.538755769488137,12.860444491776,MIN,SAFE,1
-332.4224970303476,-9.127910897178543,38.460444491776,MIN,SAFE,1
-189.92249703034759,0.7486323126980192,22.460444491775995,MIN,SAFE,1
-207.73499703034759,-17.029145465079758,0.06044449177599631,MIN,SAFE,1
-302.7349970303476,-34.806923242857536,16.060444491775996,MIN,SAFE,1
-65.23499703034759,-8.140256576190856,-6.339555508223995,MIN,SAFE,1
-255.23499703034759,21.489373053438747,41.660444491776005,MIN,SAFE,1
-160.23499703034759,-31.843960279894564,9.660444491775998,MIN,SAFE,1
-41.484997030347586,3.711595275660999,25.660444491775998,MIN,SAFE,1
-136.48499703034759,-22.955071391005674,35.260444491776,MIN,SAFE,1
-326.4849970303476,12.600484164549854,3.260444491775999,MIN,SAFE,1
-278.9849970303476,-14.0661825021168,19.260444491776,MIN,SAFE,1
-219.60999703034759,6.674558238623938,46.780444491775995,MIN,SAFE,1
-314.6099970303476,-19.992108428042727,-7.619555508223996,MIN,SAFE,1
-267.1099970303476,-37.76988620582049,8.380444491775997,MIN,SAFE,1
-172.10999703034759,-11.103219539153827,56.380444491776,MIN,SAFE,1
-243.35999703034759,1.7362866336856673,33.980444491776005,MIN,SAFE,1
-148.35999703034759,10.625175522574573,1.980444491775998,MIN,SAFE,1
-100.85999703034759,-16.04149114409209,17.980444491775994,MIN,SAFE,1
-195.85999703034759,-33.81926892186988,43.58044449177601,MIN,SAFE,1
-204.76624703034759,-30.856305958906916,27.580444491776,MIN,SAFE,1
-109.76624703034759,-4.189639292240244,-10.819555508224,MIN,SAFE,1
-37.77804548586657,-141.2556448218354,-101.94709473363643,MIN,BORDER,1
-78.68610043646162,-89.0252420275134,-61.03040043829921,MIN,BORDER,1
3.231045025972449,-1.169969864581617,55.109142972094446,MIN,BORDER,1
-82.92716168107442,-76.34834638937775,-15.996298493067158,MIN,BORDER,1
-18.810603098774614,-140.22453562242836,-62.901924977640626,MIN,BORDER,1
-19.610787537784994,-45.89209414532894,-8.167463246987865,MIN,BORDER,1
-104.08504496684247,-246.70265424932677,-159.93060621078672,MIN,SAFE,1
-50.48160548401475,-176.6111712570684,-78.07286637958418,MIN,SAFE,1
-46.48649811959884,-84.26951529653866,-30.986044414993472,MIN,SAFE,1
-18.657779797275623,-66.6608898314495,9.24999804806518,MIN,SAFE,1
-102.73251582971969,-172.76953488003846,-128.5370307976811,MIN,SAFE,1
-81.82973706450105,-140.88100829842205,-28.766253222156102,MIN,SAFE,1
-90.36957847134465,-127.81217635344811,-38.324838275151706,MIN,SAFE,1
-94.36468583576057,-204.3146404153992,-101.25085213832108,MIN,SAFE,1
-57.1428167352136,-188.86411877474868,-63.172913499701025,MIN,SAFE,1
-53.1477093707977,-96.52246281421893,-16.086091535110327,MIN,SAFE,1
-58.25749881920997,-143.79708527604652,-72.41168079612572,MIN,SAFE,1
-70.70644188402724,-222.88273929559674,-128.8699178177064,MIN,SAFE,1
-37.94330111946573,-108.62278485282779,-46.28834717209481,MIN,SAFE,1
-28.049252778854594,-83.82101564624128,12.653668801028118,MIN,SAFE,1
-80.53801017768595,-166.3960516601257,-92.5487842108258,MIN,SAFE,1
-96.84858189577298,-251.38271031790865,-141.33157567185754,MIN,SAFE,1
-26.801091983712084,-15.294497425083023,49.501803225029036,MIN,SAFE,1
-13.888527947325258,-100.20703177061753,-12.783314122535963,MIN,SAFE,1
-58.38707061732481,-61.455523457757096,39.544644389106196,MIN,SAFE,1
-66.37728534615663,-178.25658438490805,-122.51125053398377,MIN,SAFE,1
-62.38217798174072,-142.48347091930208,-18.85588607446926,MIN,SAFE,1
-70.70448842751159,-149.2894361167346,-34.71281807108958,MIN,SAFE,1
-49.80170966229295,-60.832367040194356,8.489417009511598,MIN,SAFE,1
-9.761895328278854,-46.02927654687542,45.919924500800064,MIN,SAFE,1
-22.21083839309614,-120.58944716683175,-15.063795920374552,MIN,SAFE,1
-106.28557442554023,-219.90986711602986,-159.63904986551165,MIN,SAFE,1
-55.50008017617961,-154.6015330559526,-71.7032988074649,MIN,SAFE,1
-118.67203744340507,-218.86558804381855,-119.6756135567928,MIN,SAFE,1
-78.63222310939099,-204.06249755049961,-82.24510606550434,MIN,SAFE,1
-83.09095144537643,-109.7785481479751,-33.215990658918884,MIN,SAFE,1
-103.4928326482077,-127.05272041265854,-59.54112972279013,MIN,SAFE,1
-107.48794001262357,-208.08066787420353,-117.9416601863656,MIN,SAFE,1
-50.54045427780676,-192.63668086528025,-88.92122297866058,MIN,SAFE,1
-46.54534691339085,-100.29502490475048,-41.83440101406987,MIN,SAFE,1
7.058092569436866,-35.63412199200482,45.453918896645305,MIN,SAFE,1
-77.01664346300721,-141.74276704059378,-92.33310994910099,MIN,SAFE,1
-83.82969606089024,-222.12328335480717,-150.08620926534485,MIN,SAFE,1
-102.9667316296857,-193.72413876752492,-99.0596476800931,MIN,SAFE,1
-30.09801390379485,-71.29796485094764,14.315559437296379,MIN,SAFE,1
-1.3299805036492458,-48.47456968878966,48.90521143839851,MIN,SAFE,1
233.66784176069623,-176.16242559273184,-9.283795836927993,MIN,BORDER,1
70.36658243060401,-81.93327339283033,6.716204163071996,MIN,BORDER,1
204.7810260822344,-152.12290580614692,-21.283795836928,MIN,BORDER,1
305.2755672628116,-183.93419788956265,-1.2837958369280003,MIN,BORDER,1
116.71579628075426,-60.67159383903339,-26.883795836928,MIN,BORDER,1
87.14985864149715,-16.30053503228106,-6.883795836927998,MIN,BORDER,1
172.7066235176706,-138.2843318772226,10.335009226751994,MIN,SAFE,1
265.23751137775656,-172.5501443283423,26.335009226752007,MIN,SAFE,1
234.74309561621942,-133.71028006440937,35.93500922675201,MIN,SAFE,1
142.21220775613347,-99.44446761328969,3.9350092267519976,MIN,SAFE,1
181.48295377705162,-106.00179288176554,-19.360990773247998,MIN,SAFE,1
83.72730811881034,-78.92724260286761,28.639009226752002,MIN,SAFE,1
60.973274280466285,-29.433656602309867,44.639009226752,MIN,SAFE,1
197.27064388452192,-165.0837284452856,12.639009226751998,MIN,SAFE,1
