X1,X2,LABEL,TYPE,CLUSTER
364.6626281181361,248.51898778839825,MIN,BORDER,1
352.7323669210183,317.27299357870095,MIN,BORDER,1
471.8668072423251,334.79398468448585,MIN,BORDER,1
536.2642773450648,310.12975528250325,MIN,BORDER,1
491.6098836808088,215.42675249173237,MIN,BORDER,1
426.89365765356087,387.2167699222867,MIN,BORDER,1
541.8073312734856,261.42108476060525,MIN,BORDER,1
509.4492182598616,347.31609347588244,MIN,BORDER,1
352.1708345339078,367.30885821445446,MIN,BORDER,1
524.0912396853446,281.79383767998786,MIN,BORDER,1
507.94021178684466,207.23116720282428,MIN,BORDER,1
443.22398575959664,379.02118463337865,MIN,BORDER,1
410.4998532924585,215.56417605230496,MIN,BORDER,1
337.2860366458224,335.74119061753083,MIN,BORDER,1
456.42047696712916,353.2621817233158,MIN,BORDER,1
465.81827814341784,198.5181701725332,MIN,BORDER,1
401.10205211616994,370.3081876030875,MIN,BORDER,1
355.436249894549,254.42510935228879,MIN,BORDER,1
466.0730995964676,220.33309759274525,MIN,BORDER,1
401.35687356921966,392.12311502329953,MIN,BORDER,1
390.3268229290022,254.5201063974914,MIN,BORDER,1
529.8891150668151,254.9000945783019,MIN,BORDER,1
497.5310020531912,340.795103293579,MIN,BORDER,1
517.536777199559,309.32243274185805,MIN,BORDER,1
380.8655454976471,229.41593878938417,MIN,BORDER,1
495.86715242227797,255.4562621311707,MIN,SAFE,1
398.08605491409014,304.8691627530938,MIN,SAFE,1
471.08113903142925,308.8893790590939,MIN,SAFE,1
444.52548130369127,249.58426608084153,MIN,SAFE,1
419.7394679128426,303.01738300876474,MIN,SAFE,1
436.371102710919,295.1808810525687,MIN,SAFE,1
429.74317982363124,333.37755093607024,MIN,SAFE,1
430.4246578512347,251.21776739118533,MIN,SAFE,1
476.18260621323236,278.092654263818,MIN,SAFE,1
378.4015087050446,327.50555488574105,MIN,SAFE,1
451.3965928223837,331.5257711917412,MIN,SAFE,1
404.0723442643379,330.44155291090567,MIN,SAFE,1
428.8583576551866,277.00843598298246,MIN,SAFE,1
400.311595483786,284.64442247565677,MIN,SAFE,1
473.3066796011251,288.6646387816569,MIN,SAFE,1
470.85555723663236,258.08619242036616,MIN,SAFE,1
403.88660696010453,261.24764276860645,MIN,SAFE,1
490.5002589551144,253.8405237912903,MIN,SAFE,1
338.7757549441572,239.05127066405834,MIN,BORDER,2
224.89322014613714,305.8028119794298,MIN,BORDER,2
349.414531198989,319.7470973207054,MIN,BORDER,2
275.0195541993224,186.27020103650375,MIN,BORDER,2
296.29710670898595,347.66185434979786,MIN,BORDER,2
267.7717782006666,205.61074542221866,MIN,BORDER,2
289.04933071033014,367.00239873551277,MIN,BORDER,2
210.83051080165652,238.98651607990442,MIN,BORDER,2
350.64719349053627,231.08674690680684,MIN,BORDER,2
361.2859697453681,311.78257356345387,MIN,BORDER,2
226.3340705557317,192.87274467992455,MIN,BORDER,2
247.61162306539524,354.26439799321867,MIN,BORDER,2
372.96568659043623,271.12981579206735,MIN,BORDER,2
191.50310813857436,290.5613011084775,MIN,BORDER,2
321.10588600695644,201.35892598666697,MIN,BORDER,2
342.38343851662,362.7505792999611,MIN,BORDER,2
213.47958586756505,199.2446546451318,MIN,BORDER,2
201.17530466835498,312.7065630733385,MIN,BORDER,2
280.2268770492177,343.64357818651996,MIN,BORDER,2
182.68065447746199,267.2024805594847,MIN,BORDER,2
352.671704202303,264.1540361288544,MIN,BORDER,2
238.7891694042829,330.90557744422586,MIN,BORDER,2
363.31048045713476,344.8498627855014,MIN,BORDER,2
353.47152384101923,280.9910703859111,MIN,BORDER,2
297.3630089141983,217.28797350116994,MIN,BORDER,2
231.5995723960682,257.1950077517633,MIN,SAFE,2
314.43250155634416,260.9386007723813,MIN,SAFE,2
247.52375091615968,295.4735617860275,MIN,SAFE,2
323.983608561424,308.31884418763434,MIN,SAFE,2
273.5513764028426,227.7919414036218,MIN,SAFE,2
292.6535904130023,322.5524282341278,MIN,SAFE,2
283.1024834079225,275.17218481887477,MIN,SAFE,2
270.69232070856464,293.6108195410745,MIN,SAFE,2
267.5142852184964,237.1288867448327,MIN,SAFE,2
286.6164992286561,331.8893735753387,MIN,SAFE,2
234.05990989840416,254.3963672516558,MIN,SAFE,2
319.01719623035063,255.10606381194424,MIN,SAFE,2
252.10844559016618,289.64102482559036,MIN,SAFE,2
328.56830323543045,302.48630722719724,MIN,SAFE,2
241.76282971256927,228.14029821127696,MIN,SAFE,2
260.86504372272896,322.9007850417829,MIN,SAFE,2
251.3139367176491,275.52054162652996,MIN,SAFE,2
334.14686587792505,279.264134647148,MIN,SAFE,2
224.2326329125685,283.68633275236425,MIN,SAFE,2
403.4644741072008,472.66277124736945,MIN,BORDER,3
472.03116023678757,343.23442824260167,MIN,BORDER,3
530.2393633356913,414.2048804885664,MIN,BORDER,3
381.5806113865378,413.3393863920295,MIN,BORDER,3
497.9970175843454,555.280290883959,MIN,BORDER,3
509.8990399720677,363.63534232666836,MIN,BORDER,3
426.89187618490314,540.7400027961512,MIN,BORDER,3
436.735846096573,337.42325864760477,MIN,BORDER,3
370.30431795486925,430.3710583795404,MIN,BORDER,3
437.77375719600934,553.8645907861563,MIN,BORDER,3
512.5146007537536,459.4516345551559,MIN,BORDER,3
499.61766245321525,515.881798713313,MIN,BORDER,3
398.3623381036898,524.7098300086478,MIN,BORDER,3
415.8898944753463,494.5412059308163,MIN,BORDER,3
486.0001199619725,373.8667096194904,MIN,BORDER,3
469.4674795031319,539.2501180964555,MIN,BORDER,3
544.2083230608762,444.8371618654552,MIN,BORDER,3
