X1,X2,LABEL,TYPE,CLUSTER
-55.1546324044466,9.55416592159979,MIN,BORDER,1
44.8453675955534,-86.74213037469649,MIN,BORDER,1
94.8453675955534,-20.07546370802984,MIN,BORDER,1
4.220367595553398,91.03564740308126,MIN,BORDER,1
-45.7796324044466,24.368980736414603,MIN,BORDER,1
54.2203675955534,-64.51990815247426,MIN,BORDER,1
-70.7796324044466,68.81342518085903,MIN,BORDER,1
-20.779632404446602,-96.61867358457303,MIN,BORDER,1
79.2203675955534,36.71465974876027,MIN,BORDER,1
-83.2796324044466,-29.95200691790638,MIN,BORDER,1
16.720367595553398,-52.17422914012857,MIN,BORDER,1
-33.2796324044466,81.15910419320474,MIN,BORDER,1
66.7203675955534,14.492437526538083,MIN,BORDER,1
-58.2796324044466,-74.3964513623508,MIN,BORDER,1
41.7203675955534,58.936881970982505,MIN,BORDER,1
-39.5296324044466,-37.359414325313786,MIN,BORDER,1
-64.5296324044466,29.307252341352875,MIN,BORDER,1
35.4703675955534,-59.581636547535986,MIN,BORDER,1
-14.529632404446602,73.7516967857973,MIN,BORDER,1
85.4703675955534,7.085030119130642,MIN,BORDER,1
72.9703675955534,-44.7668217327212,MIN,BORDER,1
47.9703675955534,21.899844933945477,MIN,BORDER,1
-2.029632404446602,-66.98904395494338,MIN,BORDER,1
-97.3421324044466,-0.32237728827675394,MIN,BORDER,1
2.657867595553398,-99.36215780953874,MIN,BORDER,1
-47.3421324044466,33.971175523794585,MIN,BORDER,1
52.6578675955534,-32.69549114287208,MIN,BORDER,1
-72.3421324044466,-54.91771336509428,MIN,BORDER,1
27.657867595553398,78.41561996823903,MIN,BORDER,1
-34.8421324044466,-84.54734299472393,MIN,BORDER,1
65.1578675955534,48.785990338609395,MIN,BORDER,1
-59.8421324044466,-17.880676328057266,MIN,BORDER,1
40.1578675955534,-40.102898550279484,MIN,BORDER,1
-9.842132404446602,93.23043478305384,MIN,BORDER,1
90.1578675955534,26.563768116387187,MIN,BORDER,1
8.907867595553398,71.00821256083161,MIN,BORDER,1
-66.0921324044466,41.378582931202004,MIN,BORDER,1
-16.092132404446602,-47.510305957686896,MIN,BORDER,1
-78.5921324044466,19.15636070897977,MIN,BORDER,1
21.407867595553398,-69.7325281799091,MIN,BORDER,1
-28.592132404446602,63.60080515342419,MIN,BORDER,1
71.4078675955534,-3.0658615132424516,MIN,BORDER,1
46.4078675955534,38.90944712873286,MIN,BORDER,1
-44.2171324044466,-72.20166398237824,MIN,BORDER,1
55.7828675955534,61.131669350955065,MIN,BORDER,1
-69.2171324044466,-5.534997315711587,MIN,BORDER,1
30.782867595553398,-79.60907138978565,MIN,BORDER,1
-19.217132404446602,53.72426194354767,MIN,BORDER,1
80.7828675955534,-12.942404723118994,MIN,BORDER,1
-81.7171324044466,-35.16462694534121,MIN,BORDER,1
18.282867595553398,98.16870638799212,MIN,BORDER,1
68.2828675955534,-57.386849167563426,MIN,BORDER,1
-56.7171324044466,75.94648416576987,MIN,BORDER,1
-6.717132404446602,-87.01647879719306,MIN,BORDER,1
-87.9671324044466,-20.349812130526402,MIN,BORDER,1
-37.9671324044466,90.7612989805847,MIN,BORDER,1
62.0328675955534,24.09463231391804,MIN,BORDER,1
-62.9671324044466,-64.79425657497082,MIN,BORDER,1
37.0328675955534,68.53907675836246,MIN,BORDER,1
-75.4671324044466,36.44031132626371,MIN,BORDER,1
-25.467132404446602,-52.448577562625154,MIN,BORDER,1
-50.4671324044466,14.218089104041521,MIN,BORDER,1
49.5328675955534,-74.67079978484736,MIN,BORDER,1
-0.46713240444660187,58.66253354848594,MIN,BORDER,1
99.5328675955534,-8.004133118180723,MIN,BORDER,1
0.7047425955533981,51.25512614107854,MIN,BORDER,1
-49.2952574044466,-15.41154052558813,MIN,BORDER,1
50.7047425955534,-37.63376274781035,MIN,BORDER,1
-24.295257404446602,-59.85598497003255,MIN,BORDER,1
-86.7952574044466,6.81068169663408,MIN,BORDER,1
13.204742595553398,-89.4856145996622,MIN,BORDER,1
-36.7952574044466,43.84771873367115,MIN,BORDER,1
63.2047425955534,-22.81894793299554,MIN,BORDER,1
-61.7952574044466,-45.041170155217756,MIN,BORDER,1
38.2047425955534,88.29216317811557,MIN,BORDER,1
56.9547425955534,35.617266058774,MIN,BORDER,1
-68.0452574044466,-31.04940060789265,MIN,BORDER,1
31.954742595553398,-53.271622830114865,MIN,BORDER,1
-18.045257404446602,80.06171050321844,MIN,BORDER,1
81.9547425955534,13.395043836551789,MIN,BORDER,1
19.454742595553398,57.83948828099621,MIN,BORDER,1
-55.5452574044466,50.432080873588816,MIN,BORDER,1
3.829742595553398,-60.67903023752227,MIN,BORDER,1
-46.1702574044466,72.65430309581103,MIN,BORDER,1
53.8297425955534,5.987636429144372,MIN,BORDER,1
28.829742595553398,43.02467346618142,MIN,BORDER,1
78.8297425955534,-45.86421542270747,MIN,BORDER,1
-33.6702574044466,-68.08643764492967,MIN,BORDER,1
66.3297425955534,65.24689568840361,MIN,BORDER,1
-58.6702574044466,-1.4197709782630241,MIN,BORDER,1
91.3297425955534,-26.11112900295438,MIN,BORDER,1
10.079742595553398,84.99998210815671,MIN,BORDER,1
60.0797425955534,-70.55557344739881,MIN,BORDER,1
-64.9202574044466,62.77775988593448,MIN,BORDER,1
-14.920257404446602,-77.96298085480623,MIN,BORDER,1
-77.4202574044466,-11.296314188139567,MIN,BORDER,1
72.5797425955534,33.148130256304874,MIN,BORDER,1
-52.4202574044466,-55.740758632584,MIN,BORDER,1
47.5797425955534,77.5925747007493,MIN,BORDER,1
-47.7327574044466,-40.925943817769195,MIN,BORDER,1
-72.7327574044466,25.740722848897455,MIN,BORDER,1
27.267242595553398,-63.1481660399914,MIN,BORDER,1
-22.732757404446602,70.18516729334188,MIN,BORDER,1
77.2672425955534,3.518500626675247,MIN,BORDER,1
64.7672425955534,-50.802487027645725,MIN,BORDER,1
-10.232757404446602,-73.02470924986795,MIN,BORDER,1
-91.4827574044466,-6.3580425832012955,MIN,BORDER,1
8.517242595553398,-80.43211665727537,MIN,BORDER,1
-41.4827574044466,52.90121667605796,MIN,BORDER,1
58.5172425955534,-13.765449990608703,MIN,BORDER,1
-66.4827574044466,-35.98767221283092,MIN,BORDER,1
-28.982757404446602,-87.83952406468278,MIN,BORDER,1
71.0172425955534,45.493809268650566,MIN,BORDER,1
-53.9827574044466,-21.17285739801611,MIN,BORDER,1
46.0172425955534,-43.39507962023833,MIN,BORDER,1
-3.982757404446602,89.93825371309498,MIN,BORDER,1
96.0172425955534,23.271587046428333,MIN,BORDER,1
5.392242595553398,67.71603149087275,MIN,BORDER,1
-69.6077574044466,34.79422079128429,MIN,BORDER,1
-19.607757404446602,-54.09466809760457,MIN,BORDER,1
-82.1077574044466,12.571998569062082,MIN,BORDER,1
17.892242595553398,-76.3168903198268,MIN,BORDER,1
-32.1077574044466,57.0164430135065,MIN,BORDER,1
67.8922425955534,-9.65022365316015,MIN,BORDER,1
42.8922425955534,49.609035606099106,MIN,BORDER,1
-38.3577574044466,-61.50207550501198,MIN,BORDER,1
61.6422425955534,71.83125782832131,MIN,BORDER,1
-63.3577574044466,5.164591161654664,MIN,BORDER,1
36.6422425955534,-91.13170513464162,MIN,BORDER,1
86.6422425955534,-24.465038467974964,MIN,BORDER,1
-75.8577574044466,-46.687260690197185,MIN,BORDER,1
24.142242595553398,86.64607264313614,MIN,BORDER,1
-50.8577574044466,64.4238504209139,MIN,BORDER,1
-0.8577574044466019,-93.60084093711075,MIN,BORDER,1
-48.5140074044466,84.17693684066701,MIN,BORDER,1
51.4859925955534,17.510270174000354,MIN,BORDER,1
26.485992595553398,61.954714618444775,MIN,BORDER,1
-61.0140074044466,32.32508498881516,MIN,BORDER,1
38.9859925955534,-56.56380390007371,MIN,BORDER,1
-11.014007404446602,76.76952943325959,MIN,BORDER,1
88.9859925955534,10.102862766592935,MIN,BORDER,1
57.7359925955534,-41.74898908525891,MIN,BORDER,1
-17.264007404446602,-63.97121130748111,MIN,BORDER,1
-79.7640074044466,2.695455359185539,MIN,BORDER,1
20.235992595553398,-96.06997673957989,MIN,BORDER,1
70.2359925955534,-29.403310072913236,MIN,BORDER,1
-54.7640074044466,-51.625532295135436,MIN,BORDER,1
45.2359925955534,81.70780103819789,MIN,BORDER,1
-45.3890074044466,-81.25516192476508,MIN,BORDER,1
54.6109925955534,52.07817140856825,MIN,BORDER,1
-6.186668993905187,9.162754955780239,MIN,SAFE,1
3.1883310060948133,-1.948356155330866,MIN,SAFE,1
-21.811668993905187,-38.98539319236791,MIN,SAFE,1
28.188331006094813,27.681273474298752,MIN,SAFE,1
-34.31166899390519,-5.652059859034569,MIN,SAFE,1
15.688331006094813,-16.76317097014568,MIN,SAFE,1
40.68833100609481,16.570162363187645,MIN,SAFE,1
-40.56166899390519,-27.874282081256794,MIN,SAFE,1
9.438331006094813,38.792384585409856,MIN,SAFE,1
-15.561668993905187,5.45905125207653,MIN,SAFE,1
-28.061668993905187,23.977569770595053,MIN,SAFE,1
21.938331006094813,-9.355763562738273,MIN,SAFE,1
-3.0616689939051867,-20.466874673849382,MIN,SAFE,1
1.6258310060948133,-31.577985784960493,MIN,SAFE,1
-23.374168993905187,35.088680881706146,MIN,SAFE,1
26.625831006094813,1.755347548372832,MIN,SAFE,1
14.125831006094813,19.03929816565677,MIN,SAFE,1
-10.874168993905187,-14.294035167676544,MIN,SAFE,1
39.12583100609481,-25.40514627878766,MIN,SAFE,1
7.875831006094813,7.928187054545677,MIN,SAFE,1
-17.124168993905187,-36.51625738989877,MIN,SAFE,1
32.87583100609481,30.15040927676789,MIN,SAFE,1
-29.624168993905187,-3.182924056565434,MIN,SAFE,1
20.375831006094813,-40.21996109360247,MIN,SAFE,1
-4.624168993905187,26.44670557306419,MIN,SAFE,1
45.37583100609481,-6.886627760269137,MIN,SAFE,1
-45.24916899390519,-17.997738871380246,MIN,SAFE,1
4.750831006094813,48.6689277952864,MIN,SAFE,1
-20.249168993905187,15.335594461953072,MIN,SAFE,1
29.750831006094813,-29.108849982491357,MIN,SAFE,1
-32.74916899390519,37.55781668417528,MIN,SAFE,1
17.250831006094813,4.224483350841957,MIN,SAFE,1
-7.749168993905187,-43.92366479730618,MIN,SAFE,1
42.25083100609481,22.74300186936049,MIN,SAFE,1
-38.99916899390519,-10.590331463972841,MIN,SAFE,1
11.000831006094813,-21.701442575083952,MIN,SAFE,1
-13.999168993905187,44.9652240915827,MIN,SAFE,1
36.00083100609481,11.631890758249375,MIN,SAFE,1
-26.499168993905187,-32.812553686195066,MIN,SAFE,1
23.500831006094813,33.854112980471584,MIN,SAFE,1
-1.4991689939051867,0.5207796471382586,MIN,SAFE,1
0.8445810060948133,-15.940125702655973,MIN,SAFE,1
-24.155418993905187,-27.051236813767076,MIN,SAFE,1
25.844581006094813,39.615429852899574,MIN,SAFE,1
-36.65541899390519,6.282096519566249,MIN,SAFE,1
13.344581006094813,-38.16234792487819,MIN,SAFE,1
-11.655418993905187,28.50431874178846,MIN,SAFE,1
38.34458100609481,-4.829014591544861,MIN,SAFE,1
7.094581006094813,24.80061503808476,MIN,SAFE,1
-17.905418993905187,-8.532718295248564,MIN,SAFE,1
32.09458100609481,-19.643829406359675,MIN,SAFE,1
19.594581006094813,13.689503926973657,MIN,SAFE,1
-5.405418993905187,-30.754940517470786,MIN,SAFE,1
-46.03041899390519,2.57839281586254,MIN,SAFE,1
3.9695810060948133,-45.5697553322856,MIN,SAFE,1
-21.030418993905187,21.096911334381062,MIN,SAFE,1
28.969581006094813,-12.236421998952268,MIN,SAFE,1
-33.53041899390519,-23.347533110063377,MIN,SAFE,1
16.469581006094813,43.319133556603276,MIN,SAFE,1
-8.530418993905187,9.985800223269948,MIN,SAFE,1
10.219581006094813,-1.1253108878411577,MIN,SAFE,1
-14.780418993905187,-46.804323233520165,MIN,SAFE,1
35.21958100609481,19.86234343314649,MIN,SAFE,1
-27.280418993905187,-13.470989900186837,MIN,SAFE,1
22.719581006094813,-24.582101011297947,MIN,SAFE,1
-2.2804189939051867,42.08456565536871,MIN,SAFE,1
47.71958100609481,8.751232322035385,MIN,SAFE,1
2.4070810060948133,30.973454544257596,MIN,SAFE,1
-22.592918993905187,-2.359878789075726,MIN,SAFE,1
27.407081006094813,-39.39691582611276,MIN,SAFE,1
-35.09291899390519,27.269750840553897,MIN,SAFE,1
14.907081006094813,-6.063582492779429,MIN,SAFE,1
-10.092918993905187,-17.17469360389054,MIN,SAFE,1
-41.34291899390519,16.158639729442793,MIN,SAFE,1
8.657081006094813,-28.28580471500165,MIN,SAFE,1
-16.342918993905187,38.380861951665004,MIN,SAFE,1
33.65708100609481,5.047528618331675,MIN,SAFE,1
21.157081006094813,23.566047136850198,MIN,SAFE,1
-3.8429189939051867,-9.767286196483132,MIN,SAFE,1
5.532081006094813,12.454936025739084,MIN,SAFE,1
-19.467918993905187,-31.98950841870535,MIN,SAFE,1
30.532081006094813,34.677158247961295,MIN,SAFE,1
-31.967918993905187,1.343824914627978,MIN,SAFE,1
