X1,X2,X3,LABEL,TYPE,CLUSTER
93.14171767793596,36.45125763828376,39.12555051581444,MIN,BORDER,1
-58.10828232206404,52.747553934580054,65.52555051581444,MIN,BORDER,1
-52.95203232206404,77.19199837902445,-40.07444948418558,MIN,BORDER,1
57.04796767793596,3.8586650456911653,91.92555051581441,MIN,BORDER,1
-18.577032322064042,-96.63516211480264,-25.994449484185594,MIN,BORDER,1
22.672967677935958,-47.74627322591375,-87.5944494841856,MIN,BORDER,1
-4.827032322064042,1.1426156629751039,-109.4184494841856,MIN,BORDER,1
12.360467677935958,-100.25656129175738,13.781550515814423,MIN,BORDER,1
-56.38953232206404,-29.639277341140094,-77.73844948418561,MIN,BORDER,1
-95.06140732206404,35.545907844045075,-24.9384494841856,MIN,BORDER,1
97.43859267793596,-45.935573637436384,1.4615505158144115,MIN,BORDER,1
-46.93640732206404,-70.38001808188082,-63.658449484185596,MIN,BORDER,1
90.56359267793596,-32.355326723856145,-37.2584494841856,MIN,BORDER,1
-33.18640732206404,16.533562165032745,-98.8584494841856,MIN,BORDER,1
-60.68640732206404,65.4224510539216,-54.8584494841856,MIN,BORDER,1
-91.62390732206404,49.126154757625336,-2.0584494841855916,MIN,BORDER,1
18.376092677935958,-24.207178575707992,-102.3784494841856,MIN,BORDER,1
-64.12390732206404,24.68171031318088,73.62155051581442,MIN,BORDER,1
-9.123907322064042,73.57059920206974,-75.9784494841856,MIN,BORDER,1
11.501092677935958,37.05482416777619,100.02155051581443,MIN,BORDER,1
-84.74890732206404,-11.834064721112657,-67.1784494841856,MIN,BORDER,1
-79.59265732206404,-28.13036101740895,-61.8984494841856,MIN,BORDER,1
-38.34265732206404,-3.6859165729645094,96.50155051581443,MIN,BORDER,1
-100.21765732206404,18.04247848876386,-9.098449484185597,MIN,BORDER,1
9.782342677935958,-79.73529928901388,-70.6984494841856,MIN,BORDER,1
-45.21765732206404,66.93136737765272,61.30155051581444,MIN,BORDER,1
92.28234267793596,-38.99455854827315,43.701550515814425,MIN,BORDER,1
-76.15515732206404,75.07951552580086,6.037550515814396,MIN,BORDER,1
33.84484267793596,1.7461821924675647,-99.5624494841856,MIN,BORDER,1
