X1,X2,LABEL,TYPE,CLUSTER
107.92519869727352,32.97487821925775,MIN,BORDER,1
231.4547302694137,118.14630682470298,MIN,BORDER,1
36.36401203966223,3.8727804894509035,MIN,BORDER,1
158.98172742848683,175.36429723960867,MIN,BORDER,1
285.6000575998406,171.21927846191565,MIN,BORDER,1
44.16012551993889,78.20743168046053,MIN,BORDER,1
172.95543810719067,71.06605366434177,MIN,BORDER,1
70.14429797720331,106.24209711827973,MIN,BORDER,1
75.41007899231494,13.929290496715737,MIN,BORDER,1
260.6909381874641,141.7049294495652,MIN,BORDER,1
321.9997958818764,227.45068782464412,MIN,BORDER,1
211.95316276340426,97.13880379102022,MIN,BORDER,1
200.1564345005985,198.4406881278614,MIN,BORDER,1
109.86768343871624,131.31606083214962,MIN,BORDER,1
66.5374599210235,95.25678115227227,MIN,BORDER,1
250.74326607128472,224.51210367965297,MIN,BORDER,1
320.22054800200607,213.94990978193357,MIN,BORDER,1
156.10055017760638,163.38019486079264,MIN,BORDER,1
282.71888034896017,159.23517608309962,MIN,BORDER,1
163.54331360861607,68.07102900080291,MIN,BORDER,1
182.05955771776985,130.18869421473346,MIN,SAFE,1
122.61880257933424,50.37822133954268,MIN,SAFE,1
244.98348472164236,205.20499230844308,MIN,SAFE,1
68.51622195205829,44.032208372315466,MIN,SAFE,1
227.45420868145362,148.5201441356636,MIN,SAFE,1
119.24904742690171,135.82811820120918,MIN,SAFE,1
288.6365497526077,225.9335296201138,MIN,SAFE,1
59.75158393196389,15.689784285925725,MIN,SAFE,1
182.11626607427203,170.51655525482613,MIN,SAFE,1
120.93392500311798,93.10316977037593,MIN,SAFE,1
73.79768810671578,77.16880724018637,MIN,SAFE,1
243.18519043242173,167.27421865909102,MIN,SAFE,1
171.55333376495705,104.2433575190843,MIN,SAFE,1
177.22842328849686,97.37928049706443,MIN,SAFE,1
69.02326203394496,84.68725456260998,MIN,SAFE,1
-98.5021995010645,154.07877003386443,MIN,BORDER,1
10.726856816201078,97.56649721142898,MIN,BORDER,1
-130.84167308183058,281.5754550329424,MIN,BORDER,1
