X1,X2,LABEL,TYPE,CLUSTER
499.9064592272043,912.0654983995955,MIN,BORDER,1
1003.6564592272043,454.53463420206464,MIN,BORDER,1
495.8439592272043,76.75685642428681,MIN,BORDER,1
999.5939592272043,1008.6087082761387,MIN,BORDER,1
1007.7189592272043,51.57167123910165,MIN,BORDER,1
493.8127092272043,731.5716712391018,MIN,BORDER,1
526.3127092272043,-2.9962299954662512,MIN,BORDER,1
518.1877092272043,1004.4111774119411,MIN,BORDER,1
1005.6877092272043,689.5963625971262,MIN,BORDER,1
497.8752092272043,349.59636259712636,MIN,BORDER,1
806.6252092272043,-8.592937814396294,MIN,BORDER,1
1001.6252092272043,104.74039551893708,MIN,BORDER,1
1009.7502092272043,432.1478029263444,MIN,BORDER,1
490.1310686022043,318.81446959301115,MIN,BORDER,1
498.2560686022043,532.8885436670851,MIN,BORDER,1
660.7560686022043,-0.1978760860012585,MIN,BORDER,1
1002.0060686022043,264.24656835844326,MIN,BORDER,1
494.1935686022043,944.246568358443,MIN,BORDER,1
640.4435686022043,1007.2095313214061,MIN,BORDER,1
941.0685686022043,-4.395406950198776,MIN,BORDER,1
1006.0685686022043,902.2712597164679,MIN,BORDER,1
492.1623186022043,562.271259716468,MIN,BORDER,1
890.2873186022043,1003.0120004572086,MIN,BORDER,1
1004.0373186022043,650.419407864616,MIN,BORDER,1
496.2248186022043,197.08607453128275,MIN,BORDER,1
593.7248186022043,-9.059330132640468,MIN,BORDER,1
1008.0998186022043,167.23696616365584,MIN,BORDER,1
491.1466936022043,847.2369661636558,MIN,BORDER,1
864.8966936022043,-0.6642684042453766,MIN,BORDER,1
499.2716936022043,226.00239826242125,MIN,BORDER,1
601.2775111012161,547.8034418911008,MIN,SAFE,1
851.2775111012161,66.32196040961924,MIN,SAFE,1
726.2775111012161,732.988627076286,MIN,SAFE,1
976.2775111012161,399.65529374295255,MIN,SAFE,1
523.1525111012161,288.5441826318414,MIN,SAFE,1
773.1525111012161,955.210849298508,MIN,SAFE,1
648.1525111012161,621.8775159651748,MIN,SAFE,1
898.1525111012161,177.43307152073038,MIN,SAFE,1
585.6525111012161,844.099738187397,MIN,SAFE,1
835.6525111012161,510.76640485406375,MIN,SAFE,1
710.6525111012161,16.9392443602365,MIN,SAFE,1
960.6525111012161,683.6059110269032,MIN,SAFE,1
554.4025111012161,350.2725776935698,MIN,SAFE,1
804.4025111012161,239.16146658245873,MIN,SAFE,1
679.4025111012161,905.8281332491255,MIN,SAFE,1
929.4025111012161,572.4947999157922,MIN,SAFE,1
616.9025111012161,128.0503554713477,MIN,SAFE,1
866.9025111012161,794.7170221380143,MIN,SAFE,1
741.9025111012161,461.38368880468096,MIN,SAFE,1
991.9025111012161,91.01331843431058,MIN,SAFE,1
515.3400111012161,757.6799851009773,MIN,SAFE,1
765.3400111012161,424.3466517676439,MIN,SAFE,1
640.3400111012161,313.2355406565328,MIN,SAFE,1
890.3400111012161,979.9022073231995,MIN,SAFE,1
577.8400111012161,646.5688739898662,MIN,SAFE,1
827.8400111012161,202.12442954542178,MIN,SAFE,1
702.8400111012161,868.7910962120883,MIN,SAFE,1
952.8400111012161,535.457762878755,MIN,SAFE,1
546.5900111012161,53.97628139727357,MIN,SAFE,1
796.5900111012161,720.6429480639404,MIN,SAFE,1
671.5900111012161,387.3096147306069,MIN,SAFE,1
921.5900111012161,276.1985036194958,MIN,SAFE,1
609.0900111012161,942.8651702861625,MIN,SAFE,1
859.0900111012161,609.5318369528292,MIN,SAFE,1
734.0900111012161,165.08739250838465,MIN,SAFE,1
984.0900111012161,831.7540591750512,MIN,SAFE,1
530.9650111012161,498.42072584171797,MIN,SAFE,1
780.9650111012161,3.22182323540801,MIN,SAFE,1
655.9650111012161,669.8884899020748,MIN,SAFE,1
905.9650111012161,336.5551565687414,MIN,SAFE,1
593.4650111012161,225.44404545763018,MIN,SAFE,1
843.4650111012161,892.1107121242969,MIN,SAFE,1
718.4650111012161,558.7773787909637,MIN,SAFE,1
968.4650111012161,114.33293434651915,MIN,SAFE,1
562.2150111012161,780.9996010131858,MIN,SAFE,1
812.2150111012161,447.66626767985247,MIN,SAFE,1
687.2150111012161,77.29589730948203,MIN,SAFE,1
937.2150111012161,743.9625639761488,MIN,SAFE,1
624.7150111012161,410.6292306428154,MIN,SAFE,1
874.7150111012161,299.5181195317043,MIN,SAFE,1
749.7150111012161,966.1847861983711,MIN,SAFE,1
999.7150111012161,632.8514528650378,MIN,SAFE,1
500.4474329762161,188.40700842059323,MIN,SAFE,1
750.4474329762161,855.0736750872599,MIN,SAFE,1
625.4474329762161,521.7403417539266,MIN,SAFE,1
875.4474329762161,40.25886027244502,MIN,SAFE,1
562.9474329762161,706.9255269391118,MIN,SAFE,1
812.9474329762161,373.5921936057784,MIN,SAFE,1
687.9474329762161,262.48108249466725,MIN,SAFE,1
937.9474329762161,929.1477491613339,MIN,SAFE,1
531.6974329762161,595.8144158280006,MIN,SAFE,1
