X1,X2,X3,X4,X5,LABEL,TYPE,CLUSTER
75.70824084803462,53.04702246802326,21.58031148531712,18.75594054462247,-1.613592470062983,MIN,BORDER,1
89.70824084803462,72.67665209765289,-1.2996885146828792,12.1845119731939,19.295498439027924,MIN,BORDER,1
82.70824084803462,25.56554098654177,3.90031148531712,5.613083401765328,40.20458934811884,MIN,BORDER,1
79.20824084803462,84.45442987543065,17.42031148531712,41.28655278952043,36.02277116630066,MIN,BORDER,1
93.20824084803462,0.7013434556775735,22.620311485317124,34.71512421809186,10.931862075391559,MIN,BORDER,1
58.20824084803462,71.36801012234424,12.220311485317122,8.429409932377574,-2.857769780355998,MIN,BORDER,1
86.20824084803462,36.0346767890109,-0.25968851468288,28.143695646663286,30.596775674189455,MIN,BORDER,1
72.20824084803462,24.25689901123313,15.340311485317121,-1.8971206798673244,18.051321128734912,MIN,BORDER,1
100.20824084803462,94.9235656778998,4.940311485317121,17.81716503441839,5.505866583280367,MIN,BORDER,1
49.45824084803462,59.59023234456647,20.54031148531712,37.5314507487041,38.96041203782582,MIN,BORDER,1
63.45824084803462,83.14578790012202,-2.7556885146828805,30.96002217727553,13.869502946916729,MIN,BORDER,1
98.45824084803462,32.10875086308498,0.36431148531711877,40.34777727931635,0.18355253369358948,MIN,BORDER,1
52.95824084803462,102.77541752975165,15.964311485317122,14.062062993602062,33.63809798823904,MIN,BORDER,1
66.95824084803462,20.330973085307203,21.16431148531712,7.490634422173491,8.547188897329951,MIN,BORDER,1
94.95824084803462,90.99763975197386,10.76431148531712,27.204920136459204,42.00173435187541,MIN,BORDER,1
59.95824084803462,55.66430641864054,-1.7156885146828795,-2.4335638285553713,29.45627980642086,MIN,BORDER,1
101.95824084803462,39.96060271493683,19.084311485317123,10.709293314301771,37.819916170057226,MIN,BORDER,1
48.58324084803462,28.182824937159054,8.684311485317119,30.42357902858748,25.274461624602676,MIN,BORDER,1
62.58324084803462,63.51615827049239,17.004311485317125,23.852150457158913,-0.9569433340750066,MIN,BORDER,1
55.58324084803462,87.07171382604793,22.20431148531712,20.097048416342584,19.952147575015903,MIN,BORDER,1
69.58324084803462,-0.6072985196310654,-0.6756885146828804,13.525619844914017,40.86123848410681,MIN,BORDER,1
80.08324084803462,22.948257035924488,20.124311485317122,26.668476987771154,3.224874847743177,MIN,BORDER,1
94.08324084803462,58.281590369257835,-2.13168851468288,22.91337494695483,24.13396575683408,MIN,BORDER,1
59.08324084803462,11.170479258146713,13.468311485317123,42.62766066124054,11.588511211379537,MIN,BORDER,1
87.08324084803462,81.83714592481337,3.0683114853171203,16.341946375526263,-2.097439201843599,MIN,BORDER,1
101.08324084803462,7.244553332220782,8.26831148531712,9.77051780409769,18.811651707247307,MIN,BORDER,1
78.33324084803462,42.57788666555412,16.58831148531712,-0.5560128081472087,39.720742616338214,MIN,BORDER,1
92.33324084803462,101.466775554443,21.788311485317124,38.872558620424215,14.629833525429126,MIN,BORDER,1
85.33324084803462,19.02233110999856,-1.091688514682879,32.301130048995645,35.53892443452004,MIN,BORDER,1
67.83324084803462,38.651960739628194,2.028311485317121,41.68888515103646,21.852974021296895,MIN,BORDER,1
77.95625238213688,14.509990777029401,1.3353552379904006,0.6450564048230234,20.089036080317356,MIN,SAFE,1
65.45625238213688,81.17665744369606,13.335355237990402,17.787913547680162,9.179945171226446,MIN,SAFE,1
90.45625238213688,47.84332411036274,5.335355237990401,34.930770690537315,38.27085426213554,MIN,SAFE,1
59.20625238213688,10.806287073325706,17.335355237990402,12.073627833394449,27.36176335304463,MIN,SAFE,1
84.20625238213688,77.47295373999236,9.3353552379904,29.216484976251596,16.452672443953716,MIN,SAFE,1
71.70625238213688,44.139620406659034,3.7353552379904,6.359342119108735,5.5435815348628115,MIN,SAFE,1
96.70625238213688,33.02850929554793,15.735355237990403,23.502199261965885,34.6344906257719,MIN,SAFE,1
56.08125238213688,99.69517596221459,7.7353552379904,3.0940359966597626,23.72539971668099,MIN,SAFE,1
81.08125238213688,66.36184262888126,19.7353552379904,20.236893139516905,12.81630880759008,MIN,SAFE,1
68.58125238213688,21.91739818443681,11.735355237990401,37.37975028237405,0.9154823613090919,MIN,SAFE,1
93.58125238213688,88.58406485110348,2.1353552379904004,14.522607425231184,30.006391452218182,MIN,SAFE,1
62.33125238213688,55.25073151777015,14.135355237990401,31.66546456808833,19.097300543127275,MIN,SAFE,1
87.33125238213688,7.102583369622003,6.135355237990401,8.808321710945473,8.188209634036365,MIN,SAFE,1
74.83125238213688,73.76925003628867,18.1353552379904,25.951178853802617,37.279118724945455,MIN,SAFE,1
99.83125238213688,40.43591670295533,10.1353552379904,5.543015588496491,26.37002781585455,MIN,SAFE,1
