X1,X2,X3,LABEL,TYPE,CLUSTER
1004.5415536686778,533.3094921316872,-6.771264151552003,MIN,BORDER,1
496.7290536686778,42.19838102057628,125.22873584844803,MIN,BORDER,1
772.9790536686778,453.55640571193436,204.428735848448,MIN,BORDER,1
545.4790536686778,189.1119612674899,-1.4912641515520022,MIN,BORDER,1
1000.4790536686778,944.6675168230452,68.90873584844799,MIN,BORDER,1
504.8540536686778,604.6675168230453,200.90873584844803,MIN,BORDER,1
667.3540536686778,138.74159089711952,209.70873584844804,MIN,BORDER,1
781.1040536686778,1007.6304797860082,-5.011264151551998,MIN,BORDER,1
1008.6040536686778,12.815664971193598,91.788735848448,MIN,BORDER,1
491.6509286686778,692.8156649711933,30.18873584844799,MIN,BORDER,1
881.6509286686778,919.4823316378602,206.18873584844803,MIN,BORDER,1
654.1509286686778,428.3712205267492,-9.235264151552002,MIN,BORDER,1
572.9009286686778,277.2601094156381,-0.4352641515520048,MIN,BORDER,1
670.4009286686778,-3.9744584855965286,157.96473584844804,MIN,BORDER,1
605.4009286686778,336.02554151440347,201.96473584844802,MIN,BORDER,1
499.7759286686778,109.35887484773684,52.36473584844799,MIN,BORDER,1
889.7759286686778,71.58109706995907,-3.955264151552001,MIN,BORDER,1
841.0259286686778,21.21072669958869,207.24473584844804,MIN,BORDER,1
613.5259286686778,814.5440600329217,-7.475264151551997,MIN,BORDER,1
1003.5259286686778,776.766282255144,168.52473584844802,MIN,BORDER,1
495.7134286686778,436.76628225514423,80.52473584844799,MIN,BORDER,1
625.7134286686778,1003.4329489218107,150.92473584844802,MIN,BORDER,1
723.2134286686778,852.3218378106994,203.72473584844803,MIN,BORDER,1
836.9634286686778,575.2848007736627,-2.19526415155201,MIN,BORDER,1
869.4634286686778,990.840356329218,200.20473584844802,MIN,BORDER,1
958.8384286686778,613.0625785514404,209.00473584844804,MIN,BORDER,1
926.3384286686778,-8.638381668038221,59.404735848448,MIN,BORDER,1
731.3384286686778,218.02828499862846,-5.715264151551992,MIN,BORDER,1
1007.5884286686778,369.13939610973955,73.484735848448,MIN,BORDER,1
493.6821786686778,255.80606277640624,205.48473584844803,MIN,BORDER,1
972.4056881386787,89.36889556768438,36.23236494950399,MIN,SAFE,1
519.2806881386787,756.0355622343511,156.23236494950402,MIN,SAFE,1
769.2806881386787,422.70222890101775,76.23236494950399,MIN,SAFE,1
644.2806881386787,311.59111778990666,196.23236494950402,MIN,SAFE,1
894.2806881386787,978.2577844565732,116.23236494950399,MIN,SAFE,1
581.7806881386787,644.9244511232399,20.232364949504003,MIN,SAFE,1
831.7806881386787,200.48000667879552,140.232364949504,MIN,SAFE,1
706.7806881386787,867.146673345462,60.232364949504,MIN,SAFE,1
956.7806881386787,533.8133400121287,180.232364949504,MIN,SAFE,1
550.5306881386787,52.33185853064737,100.23236494950399,MIN,SAFE,1
800.5306881386787,718.9985251973142,0.3923649495039996,MIN,SAFE,1
675.5306881386787,385.66519186398074,120.39236494950401,MIN,SAFE,1
925.5306881386787,274.5540807528696,40.392364949504,MIN,SAFE,1
613.0306881386787,941.2207474195362,160.39236494950399,MIN,SAFE,1
863.0306881386787,607.887414086203,80.39236494950399,MIN,SAFE,1
738.0306881386787,163.4429696417584,24.392364949504,MIN,SAFE,1
988.0306881386787,830.109636308425,144.392364949504,MIN,SAFE,1
511.46818813867867,496.7763029750918,64.39236494950399,MIN,SAFE,1
761.4681881386787,11.179595156161781,184.39236494950399,MIN,SAFE,1
636.4681881386787,677.8462618228284,104.39236494950399,MIN,SAFE,1
886.4681881386787,344.51292848949515,8.392364949504,MIN,SAFE,1
573.9681881386787,233.40181737838395,128.392364949504,MIN,SAFE,1
823.9681881386787,900.0684840450506,48.39236494950401,MIN,SAFE,1
698.9681881386787,566.7351507117173,168.39236494950399,MIN,SAFE,1
948.9681881386787,122.29070626727292,88.39236494950399,MIN,SAFE,1
542.7181881386787,788.9573729339395,32.392364949504,MIN,SAFE,1
792.7181881386787,455.62403960060624,152.392364949504,MIN,SAFE,1
667.7181881386787,85.25366923023586,72.39236494950399,MIN,SAFE,1
917.7181881386787,751.9203358969024,192.39236494950399,MIN,SAFE,1
605.2181881386787,418.58700256356923,112.392364949504,MIN,SAFE,1
855.2181881386787,307.4758914524581,16.392364949504,MIN,SAFE,1
730.2181881386787,974.1425581191247,136.39236494950399,MIN,SAFE,1
980.2181881386787,640.8092247857915,56.39236494950399,MIN,SAFE,1
527.0931881386787,196.3647803413469,176.39236494950399,MIN,SAFE,1
777.0931881386787,863.0314470080134,96.392364949504,MIN,SAFE,1
652.0931881386787,529.6981136746803,5.192364949503997,MIN,SAFE,1
902.0931881386787,48.21663219319879,125.19236494950401,MIN,SAFE,1
589.5931881386787,714.8832988598655,45.192364949504004,MIN,SAFE,1
839.5931881386787,381.5499655265322,165.192364949504,MIN,SAFE,1
714.5931881386787,270.43885441542113,85.192364949504,MIN,SAFE,1
964.5931881386787,937.1055210820875,29.192364949503997,MIN,SAFE,1
558.3431881386787,603.7721877487543,149.192364949504,MIN,SAFE,1
808.3431881386787,159.32774330430988,69.192364949504,MIN,SAFE,1
683.3431881386787,825.9944099709764,189.192364949504,MIN,SAFE,1
933.3431881386787,492.6610766376433,109.192364949504,MIN,SAFE,1
620.8431881386787,35.87095318085312,13.192364949503997,MIN,SAFE,1
870.8431881386787,702.5376198475197,133.19236494950403,MIN,SAFE,1
745.8431881386787,369.2042865141865,53.19236494950399,MIN,SAFE,1
995.8431881386787,258.0931754030754,173.192364949504,MIN,SAFE,1
507.56193813867867,924.7598420697419,93.192364949504,MIN,SAFE,1
757.5619381386787,591.4265087364087,37.192364949504,MIN,SAFE,1
632.5619381386787,146.9820642919642,157.19236494950403,MIN,SAFE,1
882.5619381386787,813.6487309586307,77.192364949504,MIN,SAFE,1
570.0619381386787,480.31539762529763,197.192364949504,MIN,SAFE,1
820.0619381386787,109.9450272549272,117.192364949504,MIN,SAFE,1
695.0619381386787,776.6116939215938,21.19236494950401,MIN,SAFE,1
945.0619381386787,443.27836058826057,141.192364949504,MIN,SAFE,1
538.8119381386787,332.1672494771495,61.192364949504,MIN,SAFE,1
788.8119381386787,998.8339161438159,181.192364949504,MIN,SAFE,1
663.8119381386787,665.5005828104827,101.19236494950398,MIN,SAFE,1
913.8119381386787,221.05613836603828,1.992364949503994,MIN,SAFE,1
