X1,X2,LABEL,TYPE,CLUSTER
533.703105757013,342.6164722594788,MIN,SAFE,1
783.703105757013,231.50536114836774,MIN,SAFE,1
658.703105757013,898.1720278150342,MIN,SAFE,1
908.703105757013,564.8386944817009,MIN,SAFE,1
596.203105757013,120.3942500372566,MIN,SAFE,1
846.203105757013,787.0609167039231,MIN,SAFE,1
721.203105757013,453.72758337058997,MIN,SAFE,1
971.203105757013,83.35721300021959,MIN,SAFE,1
518.078105757013,750.0238796668862,MIN,SAFE,1
768.078105757013,416.6905463335529,MIN,SAFE,1
643.078105757013,305.5794352224418,MIN,SAFE,1
893.078105757013,972.2461018891083,MIN,SAFE,1
580.578105757013,638.9127685557751,MIN,SAFE,1
830.578105757013,194.46832411133067,MIN,SAFE,1
705.578105757013,861.1349907779971,MIN,SAFE,1
955.578105757013,527.8016574446639,MIN,SAFE,1
549.328105757013,46.32017596318252,MIN,SAFE,1
799.328105757013,712.9868426298491,MIN,SAFE,1
674.328105757013,379.65350929651584,MIN,SAFE,1
924.328105757013,268.54239818540475,MIN,SAFE,1
611.828105757013,935.2090648520712,MIN,SAFE,1
861.828105757013,601.875731518738,MIN,SAFE,1
736.828105757013,157.43128707429366,MIN,SAFE,1
986.828105757013,824.0979537409601,MIN,SAFE,1
510.26560575701296,490.764620407627,MIN,SAFE,1
760.265605757013,33.974496950836794,MIN,SAFE,1
635.265605757013,700.6411636175034,MIN,SAFE,1
885.265605757013,367.3078302841702,MIN,SAFE,1
572.765605757013,256.1967191730591,MIN,SAFE,1
822.765605757013,922.8633858397257,MIN,SAFE,1
697.765605757013,589.5300525063924,MIN,SAFE,1
947.765605757013,145.085608061948,MIN,SAFE,1
541.515605757013,811.7522747286145,MIN,SAFE,1
791.515605757013,478.4189413952813,MIN,SAFE,1
666.515605757013,108.04857102491093,MIN,SAFE,1
916.515605757013,774.7152376915774,MIN,SAFE,1
604.015605757013,441.38190435824424,MIN,SAFE,1
854.015605757013,330.27079324713316,MIN,SAFE,1
729.015605757013,996.9374599137997,MIN,SAFE,1
979.015605757013,663.6041265804664,MIN,SAFE,1
525.890605757013,219.15968213602207,MIN,SAFE,1
775.890605757013,885.8263488026885,MIN,SAFE,1
446.3296961039305,674.4986083239047,MAJ,SAFE,2
40.07969610393047,230.0541638794603,MAJ,SAFE,2
290.0796961039305,563.3874972127937,MAJ,SAFE,2
165.07969610393047,785.6097194350158,MAJ,SAFE,2
415.0796961039305,81.90601573131215,MAJ,SAFE,2
102.57969610393047,415.23934906464547,MAJ,SAFE,2
352.5796961039305,970.794904620201,MAJ,SAFE,2
227.57969610393047,193.01712684242335,MAJ,SAFE,2
477.5796961039305,526.3504601757566,MAJ,SAFE,2
24.454696103930473,711.5356453609418,MAJ,SAFE,2
274.4546961039305,267.0912009164973,MAJ,SAFE,2
149.45469610393047,600.4245342498307,MAJ,SAFE,2
399.4546961039305,822.6467564720527,MAJ,SAFE,2
86.95469610393047,32.52329968192947,MAJ,SAFE,2
336.9546961039305,365.8566330152628,MAJ,SAFE,2
211.95469610393047,921.4121885708183,MAJ,SAFE,2
461.9546961039305,143.63441079304062,MAJ,SAFE,2
55.70469610393047,476.9677441263739,MAJ,SAFE,2
305.7046961039305,773.2640404226702,MAJ,SAFE,2
180.70469610393047,328.8195959782257,MAJ,SAFE,2
430.7046961039305,662.1529293115591,MAJ,SAFE,2
118.20469610393047,884.3751515337813,MAJ,SAFE,2
368.2046961039305,69.56033671896654,MAJ,SAFE,2
243.20469610393047,402.8936700522998,MAJ,SAFE,2
493.2046961039305,958.4492256078553,MAJ,SAFE,2
4.923446103930473,180.67144783007762,MAJ,SAFE,2
254.92344610393047,514.0047811634109,MAJ,SAFE,2
129.92344610393047,686.8442873362503,MAJ,SAFE,2
379.9234461039305,242.39984289180603,MAJ,SAFE,2
67.42344610393047,575.7331762251395,MAJ,SAFE,2
317.4234461039305,797.9553984473615,MAJ,SAFE,2
192.42344610393047,94.25169474365794,MAJ,SAFE,2
442.4234461039305,427.5850280769912,MAJ,SAFE,2
36.17344610393047,983.1405836325466,MAJ,SAFE,2
286.1734461039305,205.36280585476896,MAJ,SAFE,2
161.17344610393047,538.6961391881023,MAJ,SAFE,2
411.1734461039305,723.8813243732875,MAJ,SAFE,2
98.67344610393047,279.43687992884304,MAJ,SAFE,2
348.6734461039305,612.7702132621764,MAJ,SAFE,2
223.67344610393047,834.9924354843985,MAJ,SAFE,2
473.6734461039305,2.34497320730668,MAJ,SAFE,2
20.548446103930473,335.67830654064005,MAJ,SAFE,2
270.5484461039305,891.2338620961955,MAJ,SAFE,2
145.54844610393047,113.45608431841782,MAJ,SAFE,2
395.5484461039305,446.78941765175114,MAJ,SAFE,2
83.04844610393047,743.0857139480473,MAJ,SAFE,2
333.0484461039305,298.641269503603,MAJ,SAFE,2
208.04844610393047,631.9746028369364,MAJ,SAFE,2
458.0484461039305,854.1968250591584,MAJ,SAFE,2
51.79844610393047,39.382010244343746,MAJ,SAFE,2
301.7984461039305,372.71534357767706,MAJ,SAFE,2
176.79844610393047,928.2708991332324,MAJ,SAFE,2
426.7984461039305,150.4931213554549,MAJ,SAFE,2
114.29844610393047,483.82645468878815,MAJ,SAFE,2
364.2984461039305,693.7029978986646,MAJ,SAFE,2
239.29844610393047,249.25855345422033,MAJ,SAFE,2
489.2984461039305,582.5918867875536,MAJ,SAFE,2
12.735946103930473,804.8141090097756,MAJ,SAFE,2
262.7359461039305,101.11040530607221,MAJ,SAFE,2
137.73594610393047,434.4437386394054,MAJ,SAFE,2
387.7359461039305,989.9992941949608,MAJ,SAFE,2
75.23594610393047,212.22151641718324,MAJ,SAFE,2
325.2359461039305,545.5548497505165,MAJ,SAFE,2
200.23594610393047,730.7400349357017,MAJ,SAFE,2
450.2359461039305,286.2955904912573,MAJ,SAFE,2
43.98594610393047,619.6289238245905,MAJ,SAFE,2
293.9859461039305,841.8511460468127,MAJ,SAFE,2
168.98594610393047,14.690652219652407,MAJ,SAFE,2
418.9859461039305,348.02398555298566,MAJ,SAFE,2
106.48594610393047,903.5795411085412,MAJ,SAFE,2
356.4859461039305,125.80176333076355,MAJ,SAFE,2
231.48594610393047,459.1350966640968,MAJ,SAFE,2
481.4859461039305,755.431392960393,MAJ,SAFE,2
28.360946103930473,310.98694851594865,MAJ,SAFE,2
278.3609461039305,644.3202818492819,MAJ,SAFE,2
153.36094610393047,866.542504071504,MAJ,SAFE,2
403.3609461039305,51.727689256689416,MAJ,SAFE,2
90.86094610393047,385.06102259002273,MAJ,SAFE,2
340.8609461039305,940.6165781455782,MAJ,SAFE,2
215.86094610393047,162.8388003678005,MAJ,SAFE,2
465.8609461039305,496.1721337011338,MAJ,SAFE,2
59.61094610393047,677.2420925488703,MAJ,SAFE,2
309.6109461039305,232.79764810442606,MAJ,SAFE,2
184.61094610393047,566.1309814377593,MAJ,SAFE,2
434.6109461039305,788.3532036599814,MAJ,SAFE,2
122.11094610393047,84.64949995627791,MAJ,SAFE,2
