X1,X2,X3,LABEL,TYPE,CLUSTER
832.6323201693594,16.162417599963362,207.798939066368,MIN,BORDER,1
605.1323201693594,809.4957509332967,-6.921060933632006,MIN,BORDER,1
499.50732016935945,431.71797315551885,81.07893906636801,MIN,BORDER,1
727.0073201693594,847.2735287110744,204.278939066368,MIN,BORDER,1
840.7573201693594,570.2364916740376,-1.641060933632005,MIN,BORDER,1
853.9288493338972,593.2249709522549,90.54964236288,MIN,SAFE,1
728.9288493338972,148.78052650781024,34.54964236288001,MIN,SAFE,1
978.9288493338972,815.447193174477,154.54964236288004,MIN,SAFE,1
525.8038493338972,482.1138598411436,74.54964236287998,MIN,SAFE,1
775.8038493338972,25.323736384353538,194.54964236288004,MIN,SAFE,1
650.8038493338972,691.9904030510204,114.54964236288001,MIN,SAFE,1
900.8038493338972,358.65706971768685,18.549642362879993,MIN,SAFE,1
588.3038493338972,247.54595860657568,138.54964236288,MIN,SAFE,1
838.3038493338972,914.2126252732426,58.54964236287999,MIN,SAFE,1
713.3038493338972,580.8792919399093,178.54964236288,MIN,SAFE,1
963.3038493338972,136.43484749546462,98.54964236288,MIN,SAFE,1
557.0538493338972,803.1015141621314,7.3496423628800045,MIN,SAFE,1
807.0538493338972,469.76818082879794,127.34964236288002,MIN,SAFE,1
682.0538493338972,99.39781045842761,47.349642362880004,MIN,SAFE,1
932.0538493338972,766.0644771250944,167.34964236288002,MIN,SAFE,1
619.5538493338972,432.7311437917609,87.34964236287999,MIN,SAFE,1
869.5538493338972,321.62003268064984,31.349642362880004,MIN,SAFE,1
744.5538493338972,988.2866993473166,151.34964236288002,MIN,SAFE,1
994.5538493338972,654.9533660139833,71.34964236287999,MIN,SAFE,1
506.27259933389723,210.5089215695387,191.34964236288002,MIN,SAFE,1
756.2725993338972,877.1755882362054,111.34964236288,MIN,SAFE,1
631.2725993338972,543.8422549028722,15.349642362880004,MIN,SAFE,1
881.2725993338972,62.36077342139055,135.34964236288005,MIN,SAFE,1
568.7725993338972,729.0274400880575,55.34964236287999,MIN,SAFE,1
818.7725993338972,395.69410675472386,175.34964236288002,MIN,SAFE,1
693.7725993338972,284.5829956436128,95.34964236287999,MIN,SAFE,1
943.7725993338972,951.2496623102795,39.34964236288001,MIN,SAFE,1
537.5225993338972,617.9163289769463,159.34964236288002,MIN,SAFE,1
787.5225993338972,173.47188453250163,79.34964236287999,MIN,SAFE,1
662.5225993338972,840.1385511991684,199.34964236288002,MIN,SAFE,1
912.5225993338972,506.80521786583523,119.34964236288002,MIN,SAFE,1
600.0225993338972,12.978057372007868,23.34964236287999,MIN,SAFE,1
850.0225993338972,679.6447240386747,143.34964236288002,MIN,SAFE,1
725.0225993338972,346.3113907053412,63.34964236288,MIN,SAFE,1
139.36671777628362,50.02552637036416,122.83678664294405,MAJ,SAFE,2
389.3667177762836,716.6921930370311,42.836786642944006,MAJ,SAFE,2
76.86671777628362,383.3588597036975,162.83678664294405,MAJ,SAFE,2
326.8667177762836,272.2477485925864,82.836786642944,MAJ,SAFE,2
201.86671777628362,938.9144152592531,26.836786642944006,MAJ,SAFE,2
451.8667177762836,605.5810819259199,146.83678664294405,MAJ,SAFE,2
45.61671777628362,161.13663748147525,66.83678664294399,MAJ,SAFE,2
295.6167177762836,827.8033041481419,186.83678664294405,MAJ,SAFE,2
170.61671777628362,494.46997081480856,106.83678664294402,MAJ,SAFE,2
420.6167177762836,8.873262995878576,10.836786642943991,MAJ,SAFE,2
108.11671777628362,675.5399296625453,130.83678664294405,MAJ,SAFE,2
358.1167177762836,342.20659632921195,50.836786642944,MAJ,SAFE,2
233.11671777628362,231.09548521810075,170.83678664294405,MAJ,SAFE,2
483.1167177762836,897.7621518847675,90.836786642944,MAJ,SAFE,2
29.991717776283622,564.4288185514342,34.836786642944006,MAJ,SAFE,2
279.9917177762836,119.98437410698972,154.83678664294405,MAJ,SAFE,2
154.99171777628362,786.6510407736564,74.83678664294399,MAJ,SAFE,2
404.9917177762836,453.31770744032303,194.83678664294405,MAJ,SAFE,2
92.49171777628362,82.94733706995265,114.83678664294403,MAJ,SAFE,2
342.4917177762836,749.6140037366193,18.836786642944006,MAJ,SAFE,2
217.49171777628362,416.28067040328597,138.83678664294405,MAJ,SAFE,2
467.4917177762836,305.1695592921749,58.836786642944006,MAJ,SAFE,2
61.24171777628362,971.8362259588416,178.83678664294402,MAJ,SAFE,2
311.2417177762836,638.5028926255084,98.836786642944,MAJ,SAFE,2
186.24171777628362,194.0584481810638,7.636786642944003,MAJ,SAFE,2
436.2417177762836,860.7251148477304,127.63678664294405,MAJ,SAFE,2
123.74171777628362,527.3917815143972,47.636786642943996,MAJ,SAFE,2
373.7417177762836,45.91030003291564,167.63678664294403,MAJ,SAFE,2
248.74171777628362,712.5769666995824,87.636786642944,MAJ,SAFE,2
498.7417177762836,379.24363336624896,31.636786642944003,MAJ,SAFE,2
1.6714052762836218,268.1325222551378,151.63678664294406,MAJ,SAFE,2
251.67140527628362,934.7991889218044,71.636786642944,MAJ,SAFE,2
126.67140527628362,601.4658555884712,191.63678664294403,MAJ,SAFE,2
376.6714052762836,157.02141114402667,111.63678664294403,MAJ,SAFE,2
64.17140527628362,823.6880778106934,15.636786642944003,MAJ,SAFE,2
314.1714052762836,490.35474447736004,135.63678664294406,MAJ,SAFE,2
189.17140527628362,33.56462102056997,55.636786642944,MAJ,SAFE,2
439.1714052762836,700.2312876872367,175.63678664294406,MAJ,SAFE,2
32.92140527628362,366.8979543539033,95.63678664294399,MAJ,SAFE,2
282.9214052762836,255.78684324279217,39.636786642944,MAJ,SAFE,2
157.92140527628362,922.4535099094588,159.63678664294406,MAJ,SAFE,2
407.9214052762836,589.1201765761256,79.636786642944,MAJ,SAFE,2
95.42140527628362,144.67573213168106,199.63678664294406,MAJ,SAFE,2
345.4214052762836,811.3423987983476,119.63678664294403,MAJ,SAFE,2
220.42140527628362,478.0090654650144,23.636786642944003,MAJ,SAFE,2
470.4214052762836,107.63869509464405,143.63678664294403,MAJ,SAFE,2
17.296405276283622,774.3053617613107,63.63678664294401,MAJ,SAFE,2
267.2964052762836,440.9720284279773,183.63678664294403,MAJ,SAFE,2
142.29640527628362,329.8609173168662,103.63678664294402,MAJ,SAFE,2
392.2964052762836,996.5275839835328,4.436786642944,MAJ,SAFE,2
79.79640527628362,663.1942506501996,124.43678664294404,MAJ,SAFE,2
329.7964052762836,218.74980620575514,44.43678664294401,MAJ,SAFE,2
204.79640527628362,885.4164728724218,164.436786642944,MAJ,SAFE,2
454.7964052762836,552.0831395390885,84.43678664294401,MAJ,SAFE,2
48.54640527628362,70.60165805760698,28.436786642944,MAJ,SAFE,2
298.5464052762836,737.2683247242737,148.43678664294404,MAJ,SAFE,2
173.54640527628362,403.9349913909403,68.436786642944,MAJ,SAFE,2
423.5464052762836,292.82388027982915,188.436786642944,MAJ,SAFE,2
111.04640527628362,959.4905469464959,108.43678664294403,MAJ,SAFE,2
361.0464052762836,626.1572136131625,12.436786642944,MAJ,SAFE,2
236.04640527628362,181.712769168718,132.43678664294404,MAJ,SAFE,2
486.0464052762836,848.3794358353846,52.436786642944,MAJ,SAFE,2
9.483905276283622,515.0461025020516,172.43678664294404,MAJ,SAFE,2
259.4839052762836,21.218942008224246,92.436786642944,MAJ,SAFE,2
134.48390527628362,687.8856086748909,36.436786642944,MAJ,SAFE,2
384.4839052762836,354.55227534155756,156.43678664294404,MAJ,SAFE,2
71.98390527628362,243.44116423044647,76.436786642944,MAJ,SAFE,2
321.9839052762836,910.1078308971132,196.43678664294404,MAJ,SAFE,2
196.98390527628362,576.77449756378,116.43678664294404,MAJ,SAFE,2
